*BaseSeed:1100,Group:0
1553,1,8
1554,7,14
1555,1,8
1556,7,14
1557,8,15
1558,3,10
1559,7,14
1560,6,13
*BREAK*
*CHUNK,GROUP:A
1561,2,1
1562,2,1
1563,8,7
1564,5,4
1565,7,6
1566,1,0
1567,1,0
1568,5,4
1569,7,6
1570,3,2
1571,1,0
1572,6,5
1573,8,7
1574,3,2
1575,5,4
1576,8,7
1577,3,2
1578,7,6
1579,4,3
1580,3,2
1581,6,5
1582,7,6
1583,4,3
1584,5,4
1585,3,2
1586,1,0
1587,5,4
1588,8,7
1589,2,1
1590,2,1
1591,4,3
1592,6,5
1593,6,5
1594,8,7
1595,6,5
1596,7,6
1597,4,3
1598,2,1
1599,4,3
1600,1,0
*BREAK*
*CHUNK,GROUP:B
1601,1,8
1602,3,10
1603,6,13
1604,8,15
1605,7,14
1606,7,14
1607,1,8
1608,7,14
1609,6,13
1610,2,9
1611,6,13
1612,8,15
1613,5,12
1614,4,11
1615,2,9
1616,3,10
1617,7,14
1618,5,12
1619,8,15
1620,6,13
1621,2,9
1622,8,15
1623,7,14
1624,5,12
1625,1,8
1626,4,11
1627,4,11
1628,6,13
1629,3,10
1630,3,10
1631,1,8
1632,2,9
1633,1,8
1634,5,12
1635,8,15
1636,5,12
1637,3,10
1638,4,11
1639,4,11
1640,2,9
*BREAK*
*CHUNK,GROUP:A
1641,1,0
1642,1,0
1643,8,7
1644,6,5
1645,3,2
1646,6,5
1647,2,1
1648,5,4
1649,4,3
1650,3,2
1651,2,1
1652,1,0
1653,6,5
1654,4,3
1655,1,0
1656,5,4
1657,3,2
1658,7,6
1659,4,3
1660,4,3
1661,3,2
1662,2,1
1663,7,6
1664,8,7
1665,7,6
1666,5,4
1667,8,7
1668,7,6
1669,8,7
1670,4,3
1671,8,7
1672,2,1
1673,3,2
1674,1,0
1675,2,1
1676,7,6
1677,6,5
1678,5,4
1679,5,4
1680,6,5
*BREAK*
*CHUNK,GROUP:B
1681,8,15
1682,1,8
1683,8,15
1684,6,13
1685,1,8
1686,7,14
1687,1,8
1688,1,8
1689,5,12
1690,8,15
1691,3,10
1692,4,11
1693,5,12
1694,6,13
1695,3,10
1696,2,9
1697,7,14
1698,4,11
1699,2,9
1700,4,11
1701,7,14
1702,3,10
1703,8,15
1704,4,11
1705,4,11
1706,5,12
1707,3,10
1708,3,10
1709,6,13
1710,7,14
1711,1,8
1712,6,13
1713,5,12
1714,5,12
1715,7,14
1716,2,9
1717,2,9
1718,2,9
1719,8,15
1720,6,13
