*BaseSeed:1014,Group:1
1339,3,10
1340,6,13
1341,2,9
1342,8,15
1343,5,12
1344,3,10
1345,7,14
1346,1,8
1347,7,14
1348,8,15
1349,8,15
1350,3,10
1351,5,12
1352,6,13
1353,7,14
1354,6,13
1355,4,11
1356,2,9
1357,4,11
1358,4,11
1359,2,9
1360,6,13
*BREAK*
*CHUNK,GROUP:B
1361,5,12
1362,2,9
1363,2,9
1364,7,14
1365,2,9
1366,1,8
1367,1,8
1368,6,13
1369,3,10
1370,6,13
1371,2,9
1372,1,8
1373,6,13
1374,3,10
1375,7,14
1376,1,8
1377,4,11
1378,8,15
1379,3,10
1380,4,11
1381,5,12
1382,2,9
1383,5,12
1384,8,15
1385,4,11
1386,8,15
1387,1,8
1388,6,13
1389,7,14
1390,8,15
1391,5,12
1392,7,14
1393,3,10
1394,4,11
1395,4,11
1396,8,15
1397,7,14
1398,3,10
1399,6,13
1400,5,12
*BREAK*
*CHUNK,GROUP:A
1401,7,6
1402,5,4
1403,5,4
1404,2,1
1405,8,7
1406,5,4
1407,3,2
1408,2,1
1409,1,0
1410,3,2
1411,6,5
1412,7,6
1413,8,7
1414,7,6
1415,1,0
1416,3,2
1417,2,1
1418,6,5
1419,4,3
1420,7,6
1421,1,0
1422,7,6
1423,3,2
1424,6,5
1425,6,5
1426,2,1
1427,4,3
1428,6,5
1429,1,0
1430,4,3
1431,1,0
1432,2,1
1433,8,7
1434,8,7
1435,3,2
1436,8,7
1437,4,3
1438,5,4
1439,4,3
1440,5,4
*BREAK*
*CHUNK,GROUP:A
1441,2,1
1442,6,5
1443,7,6
1444,8,7
1445,1,0
1446,3,2
1447,7,6
1448,4,3
1449,5,4
1450,2,1
1451,4,3
1452,5,4
1453,6,5
1454,8,7
1455,1,0
1456,8,7
1457,4,3
1458,6,5
1459,3,2
1460,1,0
1461,8,7
1462,4,3
1463,2,1
1464,4,3
1465,7,6
1466,2,1
1467,1,0
1468,3,2
1469,8,7
1470,2,1
1471,7,6
1472,5,4
1473,6,5
1474,1,0
1475,3,2
1476,6,5
1477,5,4
1478,7,6
1479,5,4
1480,3,2
*BREAK*
*CHUNK,GROUP:B
1481,5,12
1482,6,13
1483,6,13
1484,5,12
1485,7,14
1486,6,13
1487,7,14
1488,8,15
1489,2,9
1490,3,10
1491,4,11
1492,3,10
1493,3,10
1494,4,11
1495,6,13
1496,5,12
1497,1,8
1498,8,15
1499,6,13
1500,1,8
1501,5,12
1502,5,12
1503,1,8
1504,4,11
1505,7,14
1506,8,15
1507,4,11
1508,1,8
1509,2,9
1510,2,9
1511,8,15
1512,7,14
1513,8,15
1514,3,10
1515,4,11
1516,1,8
1517,3,10
1518,2,9
1519,2,9
1520,7,14
*BREAK*
*CHUNK,GROUP:B
1521,5,12
1522,3,10
1523,1,8
1524,1,8
1525,7,14
1526,6,13
1527,1,8
1528,3,10
1529,5,12
1530,7,14
1531,2,9
1532,6,13
1533,8,15
1534,8,15
1535,8,15
1536,8,15
1537,5,12
1538,8,15
1539,4,11
1540,6,13
1541,6,13
1542,4,11
1543,7,14
1544,5,12
1545,3,10
1546,1,8
1547,3,10
1548,6,13
1549,4,11
1550,2,9
1551,2,9
1552,1,8
1553,2,9
1554,4,11
1555,3,10
1556,5,12
1557,7,14
1558,4,11
1559,7,14
1560,2,9
*BREAK*
*CHUNK,GROUP:A
1561,3,2
1562,6,5
1563,5,4
1564,1,0
1565,1,0
1566,1,0
1567,7,6
1568,6,5
1569,2,1
1570,5,4
1571,2,1
1572,7,6
1573,3,2
1574,3,2
1575,6,5
1576,7,6
1577,4,3
1578,8,7
1579,3,2
1580,1,0
1581,8,7
1582,1,0
1583,2,1
1584,5,4
1585,3,2
1586,4,3
1587,5,4
1588,8,7
1589,8,7
1590,4,3
1591,2,1
1592,5,4
1593,4,3
1594,6,5
1595,6,5
1596,8,7
1597,2,1
1598,4,3
1599,7,6
1600,7,6
*BREAK*
*CHUNK,GROUP:A
1601,5,4
1602,4,3
1603,8,7
1604,2,1
1605,6,5
1606,6,5
1607,6,5
1608,1,0
1609,2,1
1610,6,5
1611,3,2
1612,3,2
1613,8,7
1614,3,2
1615,1,0
1616,6,5
1617,5,4
1618,8,7
1619,5,4
1620,3,2
1621,2,1
1622,7,6
1623,1,0
1624,7,6
1625,7,6
1626,5,4
1627,2,1
1628,1,0
1629,3,2
1630,7,6
1631,4,3
1632,5,4
1633,7,6
1634,1,0
1635,4,3
1636,2,1
1637,8,7
1638,8,7
1639,4,3
1640,4,3
*BREAK*
*CHUNK,GROUP:B
1641,3,10
1642,1,8
1643,2,9
1644,8,15
1645,1,8
1646,6,13
1647,4,11
1648,7,14
1649,8,15
1650,3,10
1651,6,13
1652,5,12
1653,2,9
1654,7,14
1655,7,14
1656,6,13
1657,5,12
1658,6,13
1659,5,12
1660,7,14
1661,1,8
1662,3,10
1663,1,8
1664,2,9
1665,1,8
1666,4,11
1667,2,9
1668,4,11
1669,7,14
1670,3,10
1671,5,12
1672,5,12
1673,4,11
1674,3,10
1675,8,15
1676,6,13
1677,8,15
1678,8,15
1679,2,9
1680,4,11
*BREAK*
*CHUNK,GROUP:B
1681,2,9
1682,3,10
1683,2,9
1684,4,11
1685,2,9
1686,5,12
1687,4,11
1688,1,8
1689,5,12
1690,1,8
1691,1,8
1692,8,15
1693,7,14
1694,6,13
1695,8,15
1696,4,11
1697,8,15
1698,6,13
1699,7,14
1700,1,8
1701,6,13
1702,7,14
1703,6,13
1704,5,12
1705,3,10
1706,4,11
1707,2,9
1708,5,12
1709,1,8
1710,3,10
1711,6,13
1712,8,15
1713,7,14
1714,2,9
1715,3,10
1716,7,14
1717,3,10
1718,5,12
1719,8,15
1720,4,11
