*BaseSeed:1025,Group:0
1330,3,2
1331,5,4
1332,7,6
1333,8,7
1334,6,5
1335,2,1
1336,2,1
1337,6,5
1338,6,5
1339,5,4
1340,2,1
1341,1,0
1342,3,2
1343,1,0
1344,5,4
1345,4,3
1346,7,6
1347,8,7
1348,4,3
1349,2,1
1350,5,4
1351,2,1
1352,7,6
1353,8,7
1354,3,2
1355,1,0
1356,6,5
1357,1,0
1358,7,6
1359,8,7
1360,3,2
*BREAK*
*CHUNK,GROUP:A
1361,3,2
1362,7,6
1363,4,3
1364,3,2
1365,1,0
1366,8,7
1367,4,3
1368,6,5
1369,7,6
1370,2,1
1371,6,5
1372,4,3
1373,5,4
1374,8,7
1375,4,3
1376,2,1
1377,5,4
1378,4,3
1379,8,7
1380,7,6
1381,5,4
1382,3,2
1383,8,7
1384,1,0
1385,2,1
1386,6,5
1387,8,7
1388,2,1
1389,3,2
1390,7,6
1391,5,4
1392,1,0
1393,1,0
1394,6,5
1395,7,6
1396,3,2
1397,2,1
1398,5,4
1399,1,0
1400,6,5
*BREAK*
*CHUNK,GROUP:B
1401,7,14
1402,7,14
1403,6,13
1404,4,11
1405,8,15
1406,8,15
1407,7,14
1408,8,15
1409,4,11
1410,1,8
1411,7,14
1412,2,9
1413,1,8
1414,3,10
1415,6,13
1416,1,8
1417,8,15
1418,2,9
1419,5,12
1420,2,9
1421,4,11
1422,3,10
1423,4,11
1424,5,12
1425,6,13
1426,3,10
1427,3,10
1428,5,12
1429,1,8
1430,3,10
1431,6,13
1432,2,9
1433,5,12
1434,6,13
1435,7,14
1436,4,11
1437,5,12
1438,1,8
1439,2,9
1440,8,15
*BREAK*
*CHUNK,GROUP:B
1441,6,13
1442,2,9
1443,4,11
1444,3,10
1445,7,14
1446,7,14
1447,8,15
1448,6,13
1449,4,11
1450,7,14
1451,8,15
1452,1,8
1453,1,8
1454,1,8
1455,8,15
1456,7,14
1457,2,9
1458,5,12
1459,6,13
1460,2,9
1461,5,12
1462,3,10
1463,1,8
1464,7,14
1465,3,10
1466,4,11
1467,6,13
1468,2,9
1469,8,15
1470,4,11
1471,3,10
1472,4,11
1473,2,9
1474,3,10
1475,6,13
1476,5,12
1477,8,15
1478,5,12
1479,5,12
1480,1,8
*BREAK*
*CHUNK,GROUP:A
1481,6,5
1482,4,3
1483,3,2
1484,6,5
1485,2,1
1486,8,7
1487,6,5
1488,4,3
1489,5,4
1490,1,0
1491,3,2
1492,6,5
1493,8,7
1494,5,4
1495,6,5
1496,1,0
1497,8,7
1498,4,3
1499,3,2
1500,7,6
1501,2,1
1502,3,2
1503,1,0
1504,7,6
1505,5,4
1506,2,1
1507,3,2
1508,7,6
1509,5,4
1510,2,1
1511,5,4
1512,4,3
1513,2,1
1514,1,0
1515,8,7
1516,1,0
1517,7,6
1518,4,3
1519,8,7
1520,7,6
*BREAK*
*CHUNK,GROUP:A
1521,5,4
1522,8,7
1523,2,1
1524,5,4
1525,5,4
1526,7,6
1527,7,6
1528,2,1
1529,4,3
1530,3,2
1531,6,5
1532,6,5
1533,2,1
1534,1,0
1535,5,4
1536,6,5
1537,3,2
1538,2,1
1539,8,7
1540,3,2
1541,8,7
1542,1,0
1543,7,6
1544,4,3
1545,3,2
1546,4,3
1547,2,1
1548,8,7
1549,6,5
1550,1,0
1551,4,3
1552,1,0
1553,5,4
1554,3,2
1555,7,6
1556,1,0
1557,7,6
1558,6,5
1559,8,7
1560,4,3
*BREAK*
*CHUNK,GROUP:B
1561,1,8
1562,4,11
1563,1,8
1564,2,9
1565,2,9
1566,6,13
1567,2,9
1568,5,12
1569,6,13
1570,4,11
1571,5,12
1572,7,14
1573,3,10
1574,8,15
1575,2,9
1576,6,13
1577,5,12
1578,4,11
1579,7,14
1580,3,10
1581,7,14
1582,6,13
1583,8,15
1584,2,9
1585,3,10
1586,6,13
1587,7,14
1588,1,8
1589,3,10
1590,5,12
1591,4,11
1592,8,15
1593,1,8
1594,4,11
1595,5,12
1596,7,14
1597,1,8
1598,3,10
1599,8,15
1600,8,15
*BREAK*
*CHUNK,GROUP:B
1601,5,12
1602,2,9
1603,8,15
1604,1,8
1605,3,10
1606,3,10
1607,7,14
1608,8,15
1609,3,10
1610,2,9
1611,7,14
1612,1,8
1613,3,10
1614,8,15
1615,4,11
1616,1,8
1617,4,11
1618,6,13
1619,4,11
1620,5,12
1621,2,9
1622,2,9
1623,8,15
1624,6,13
1625,1,8
1626,7,14
1627,2,9
1628,6,13
1629,6,13
1630,4,11
1631,4,11
1632,3,10
1633,5,12
1634,7,14
1635,5,12
1636,5,12
1637,7,14
1638,1,8
1639,8,15
1640,6,13
*BREAK*
*CHUNK,GROUP:A
1641,5,4
1642,3,2
1643,3,2
1644,5,4
1645,1,0
1646,6,5
1647,1,0
1648,7,6
1649,4,3
1650,7,6
1651,6,5
1652,8,7
1653,2,1
1654,3,2
1655,2,1
1656,3,2
1657,4,3
1658,8,7
1659,6,5
1660,7,6
1661,2,1
1662,2,1
1663,3,2
1664,4,3
1665,5,4
1666,2,1
1667,6,5
1668,4,3
1669,1,0
1670,7,6
1671,5,4
1672,4,3
1673,7,6
1674,6,5
1675,8,7
1676,1,0
1677,1,0
1678,8,7
1679,5,4
1680,8,7
*BREAK*
*CHUNK,GROUP:A
1681,3,2
1682,6,5
1683,2,1
1684,1,0
1685,1,0
1686,6,5
1687,7,6
1688,2,1
1689,7,6
1690,5,4
1691,5,4
1692,1,0
1693,5,4
1694,5,4
1695,4,3
1696,1,0
1697,6,5
1698,3,2
1699,7,6
1700,7,6
1701,6,5
1702,8,7
1703,8,7
1704,4,3
1705,4,3
1706,3,2
1707,2,1
1708,7,6
1709,4,3
1710,3,2
1711,6,5
1712,8,7
1713,5,4
1714,1,0
1715,3,2
1716,2,1
1717,8,7
1718,8,7
1719,2,1
1720,4,3
