*BaseSeed:1032,Group:0
1211,3,2
1212,8,7
1213,5,4
1214,1,0
1215,8,7
1216,2,1
1217,7,6
1218,4,3
1219,5,4
1220,5,4
1221,3,2
1222,4,3
1223,2,1
1224,4,3
1225,2,1
1226,4,3
1227,8,7
1228,5,4
1229,1,0
1230,7,6
1231,7,6
1232,3,2
1233,2,1
1234,1,0
1235,6,5
1236,1,0
1237,4,3
1238,7,6
1239,8,7
1240,2,1
*BREAK*
*CHUNK,GROUP:B
1241,7,14
1242,6,13
1243,1,8
1244,7,14
1245,8,15
1246,1,8
1247,2,9
1248,4,11
1249,5,12
1250,8,15
1251,6,13
1252,7,14
1253,4,11
1254,3,10
1255,3,10
1256,5,12
1257,6,13
1258,7,14
1259,3,10
1260,2,9
1261,5,12
1262,4,11
1263,6,13
1264,3,10
1265,2,9
1266,4,11
1267,8,15
1268,2,9
1269,8,15
1270,4,11
1271,8,15
1272,3,10
1273,5,12
1274,1,8
1275,2,9
1276,1,8
1277,6,13
1278,5,12
1279,1,8
1280,7,14
*BREAK*
*CHUNK,GROUP:B
1281,6,13
1282,5,12
1283,1,8
1284,3,10
1285,7,14
1286,8,15
1287,2,9
1288,5,12
1289,8,15
1290,2,9
1291,1,8
1292,5,12
1293,7,14
1294,8,15
1295,6,13
1296,3,10
1297,3,10
1298,4,11
1299,4,11
1300,7,14
1301,2,9
1302,2,9
1303,6,13
1304,7,14
1305,2,9
1306,1,8
1307,3,10
1308,1,8
1309,6,13
1310,4,11
1311,8,15
1312,4,11
1313,5,12
1314,1,8
1315,3,10
1316,7,14
1317,4,11
1318,6,13
1319,8,15
1320,5,12
*BREAK*
*CHUNK,GROUP:A
1321,8,7
1322,6,5
1323,2,1
1324,3,2
1325,7,6
1326,6,5
1327,5,4
1328,8,7
1329,5,4
1330,4,3
1331,7,6
1332,2,1
1333,3,2
1334,5,4
1335,4,3
1336,3,2
1337,2,1
1338,1,0
1339,8,7
1340,3,2
1341,8,7
1342,2,1
1343,1,0
1344,7,6
1345,1,0
1346,5,4
1347,7,6
1348,5,4
1349,4,3
1350,6,5
1351,8,7
1352,4,3
1353,7,6
1354,6,5
1355,6,5
1356,1,0
1357,2,1
1358,1,0
1359,3,2
1360,4,3
*BREAK*
*CHUNK,GROUP:A
1361,8,7
1362,4,3
1363,7,6
1364,4,3
1365,7,6
1366,3,2
1367,4,3
1368,2,1
1369,7,6
1370,1,0
1371,8,7
1372,3,2
1373,2,1
1374,7,6
1375,6,5
1376,4,3
1377,5,4
1378,2,1
1379,2,1
1380,3,2
1381,8,7
1382,5,4
1383,6,5
1384,7,6
1385,2,1
1386,6,5
1387,8,7
1388,6,5
1389,5,4
1390,4,3
1391,5,4
1392,1,0
1393,3,2
1394,6,5
1395,3,2
1396,5,4
1397,1,0
1398,8,7
1399,1,0
1400,1,0
*BREAK*
*CHUNK,GROUP:B
1401,5,12
1402,4,11
1403,7,14
1404,1,8
1405,7,14
1406,2,9
1407,6,13
1408,1,8
1409,3,10
1410,8,15
1411,3,10
1412,8,15
1413,2,9
1414,1,8
1415,8,15
1416,6,13
1417,5,12
1418,3,10
1419,6,13
1420,7,14
1421,2,9
1422,4,11
1423,5,12
1424,1,8
1425,2,9
1426,8,15
1427,6,13
1428,5,12
1429,4,11
1430,3,10
1431,4,11
1432,7,14
1433,4,11
1434,6,13
1435,2,9
1436,3,10
1437,8,15
1438,7,14
1439,5,12
1440,1,8
*BREAK*
*CHUNK,GROUP:B
1441,3,10
1442,7,14
1443,7,14
1444,7,14
1445,1,8
1446,8,15
1447,4,11
1448,2,9
1449,8,15
1450,8,15
1451,4,11
1452,2,9
1453,5,12
1454,6,13
1455,3,10
1456,1,8
1457,3,10
1458,8,15
1459,6,13
1460,1,8
1461,7,14
1462,2,9
1463,6,13
1464,4,11
1465,5,12
1466,2,9
1467,6,13
1468,2,9
1469,1,8
1470,1,8
1471,4,11
1472,6,13
1473,8,15
1474,3,10
1475,4,11
1476,5,12
1477,5,12
1478,5,12
1479,7,14
1480,3,10
*BREAK*
*CHUNK,GROUP:A
1481,8,7
1482,4,3
1483,8,7
1484,7,6
1485,2,1
1486,1,0
1487,3,2
1488,2,1
1489,4,3
1490,4,3
1491,5,4
1492,4,3
1493,3,2
1494,1,0
1495,6,5
1496,6,5
1497,5,4
1498,4,3
1499,7,6
1500,6,5
1501,1,0
1502,6,5
1503,2,1
1504,3,2
1505,3,2
1506,5,4
1507,8,7
1508,7,6
1509,7,6
1510,1,0
1511,8,7
1512,2,1
1513,5,4
1514,3,2
1515,1,0
1516,2,1
1517,8,7
1518,5,4
1519,6,5
1520,7,6
*BREAK*
*CHUNK,GROUP:A
1521,1,0
1522,1,0
1523,3,2
1524,4,3
1525,6,5
1526,8,7
1527,1,0
1528,2,1
1529,3,2
1530,1,0
1531,6,5
1532,5,4
1533,2,1
1534,8,7
1535,6,5
1536,2,1
1537,1,0
1538,3,2
1539,8,7
1540,6,5
1541,5,4
1542,5,4
1543,2,1
1544,5,4
1545,8,7
1546,6,5
1547,2,1
1548,4,3
1549,7,6
1550,8,7
1551,7,6
1552,7,6
1553,3,2
1554,4,3
1555,7,6
1556,5,4
1557,4,3
1558,4,3
1559,3,2
1560,7,6
*BREAK*
*CHUNK,GROUP:B
1561,1,8
1562,1,8
1563,7,14
1564,6,13
1565,3,10
1566,2,9
1567,2,9
1568,8,15
1569,6,13
1570,3,10
1571,3,10
1572,4,11
1573,5,12
1574,7,14
1575,2,9
1576,8,15
1577,6,13
1578,1,8
1579,4,11
1580,5,12
1581,2,9
1582,4,11
1583,4,11
1584,6,13
1585,1,8
1586,5,12
1587,8,15
1588,2,9
1589,8,15
1590,5,12
1591,1,8
1592,7,14
1593,7,14
1594,8,15
1595,3,10
1596,3,10
1597,5,12
1598,6,13
1599,7,14
1600,4,11
*BREAK*
*CHUNK,GROUP:B
1601,7,14
1602,3,10
1603,8,15
1604,5,12
1605,4,11
1606,2,9
1607,6,13
1608,7,14
1609,2,9
1610,4,11
1611,1,8
1612,2,9
1613,5,12
1614,5,12
1615,8,15
1616,2,9
1617,6,13
1618,8,15
1619,6,13
1620,7,14
1621,3,10
1622,8,15
1623,1,8
1624,7,14
1625,3,10
1626,3,10
1627,7,14
1628,4,11
1629,3,10
1630,4,11
1631,5,12
1632,8,15
1633,6,13
1634,2,9
1635,1,8
1636,5,12
1637,1,8
1638,4,11
1639,1,8
1640,6,13
*BREAK*
*CHUNK,GROUP:A
1641,6,5
1642,4,3
1643,7,6
1644,4,3
1645,1,0
1646,7,6
1647,1,0
1648,4,3
1649,2,1
1650,3,2
1651,5,4
1652,7,6
1653,3,2
1654,1,0
1655,5,4
1656,2,1
1657,6,5
1658,8,7
1659,8,7
1660,5,4
1661,3,2
1662,6,5
1663,3,2
1664,6,5
1665,2,1
1666,5,4
1667,8,7
1668,5,4
1669,4,3
1670,1,0
1671,3,2
1672,4,3
1673,1,0
1674,8,7
1675,8,7
1676,7,6
1677,6,5
1678,2,1
1679,7,6
1680,2,1
*BREAK*
*CHUNK,GROUP:A
1681,8,7
1682,8,7
1683,5,4
1684,3,2
1685,6,5
1686,8,7
1687,8,7
1688,6,5
1689,7,6
1690,7,6
1691,5,4
1692,7,6
1693,4,3
1694,1,0
1695,4,3
1696,4,3
1697,8,7
1698,3,2
1699,6,5
1700,3,2
1701,1,0
1702,5,4
1703,2,1
1704,5,4
1705,2,1
1706,2,1
1707,2,1
1708,3,2
1709,7,6
1710,4,3
1711,1,0
1712,1,0
1713,6,5
1714,5,4
1715,2,1
1716,3,2
1717,7,6
1718,4,3
1719,6,5
1720,1,0
