*BaseSeed:1042,Group:1
1478,4,3
1479,7,6
1480,8,7
*BREAK*
*CHUNK,GROUP:B
1481,5,12
1482,5,12
1483,7,14
1484,4,11
1485,2,9
1486,2,9
1487,3,10
1488,8,15
1489,2,9
1490,7,14
1491,2,9
1492,5,12
1493,1,8
1494,4,11
1495,3,10
1496,8,15
1497,3,10
1498,6,13
1499,6,13
1500,4,11
1501,1,8
1502,5,12
1503,7,14
1504,4,11
1505,6,13
1506,5,12
1507,7,14
1508,3,10
1509,8,15
1510,1,8
1511,6,13
1512,8,15
1513,8,15
1514,4,11
1515,1,8
1516,7,14
1517,6,13
1518,3,10
1519,2,9
1520,1,8
*BREAK*
*CHUNK,GROUP:B
1521,5,12
1522,1,8
1523,4,11
1524,5,12
1525,8,15
1526,8,15
1527,7,14
1528,6,13
1529,3,10
1530,7,14
1531,2,9
1532,7,14
1533,3,10
1534,1,8
1535,2,9
1536,4,11
1537,2,9
1538,5,12
1539,3,10
1540,3,10
1541,6,13
1542,1,8
1543,8,15
1544,3,10
1545,8,15
1546,6,13
1547,4,11
1548,5,12
1549,4,11
1550,2,9
1551,6,13
1552,5,12
1553,4,11
1554,6,13
1555,8,15
1556,7,14
1557,7,14
1558,1,8
1559,1,8
1560,2,9
*BREAK*
*CHUNK,GROUP:A
1561,3,2
1562,8,7
1563,5,4
1564,8,7
1565,3,2
1566,1,0
1567,6,5
1568,2,1
1569,7,6
1570,8,7
1571,2,1
1572,6,5
1573,2,1
1574,8,7
1575,4,3
1576,7,6
1577,7,6
1578,3,2
1579,4,3
1580,6,5
1581,4,3
1582,8,7
1583,2,1
1584,1,0
1585,1,0
1586,6,5
1587,1,0
1588,4,3
1589,4,3
1590,7,6
1591,5,4
1592,2,1
1593,7,6
1594,1,0
1595,5,4
1596,5,4
1597,3,2
1598,3,2
1599,6,5
1600,5,4
*BREAK*
*CHUNK,GROUP:A
1601,7,6
1602,6,5
1603,4,3
1604,5,4
1605,1,0
1606,4,3
1607,2,1
1608,6,5
1609,4,3
1610,6,5
1611,1,0
1612,5,4
1613,1,0
1614,7,6
1615,6,5
1616,3,2
1617,8,7
1618,3,2
1619,2,1
1620,7,6
1621,2,1
1622,8,7
1623,4,3
1624,1,0
1625,3,2
1626,5,4
1627,5,4
1628,8,7
1629,3,2
1630,8,7
1631,2,1
1632,3,2
1633,6,5
1634,8,7
1635,5,4
1636,7,6
1637,1,0
1638,7,6
1639,4,3
1640,2,1
*BREAK*
*CHUNK,GROUP:B
1641,8,15
1642,8,15
1643,3,10
1644,3,10
1645,3,10
1646,5,12
1647,7,14
1648,3,10
1649,2,9
1650,2,9
1651,5,12
1652,2,9
1653,4,11
1654,6,13
1655,1,8
1656,4,11
1657,7,14
1658,4,11
1659,5,12
1660,8,15
1661,6,13
1662,5,12
1663,5,12
1664,4,11
1665,1,8
1666,7,14
1667,1,8
1668,2,9
1669,3,10
1670,6,13
1671,1,8
1672,7,14
1673,1,8
1674,2,9
1675,6,13
1676,7,14
1677,8,15
1678,8,15
1679,6,13
1680,4,11
*BREAK*
*CHUNK,GROUP:B
1681,3,10
1682,1,8
1683,1,8
1684,6,13
1685,2,9
1686,7,14
1687,2,9
1688,3,10
1689,8,15
1690,2,9
1691,8,15
1692,4,11
1693,7,14
1694,5,12
1695,5,12
1696,6,13
1697,4,11
1698,7,14
1699,3,10
1700,8,15
1701,6,13
1702,5,12
1703,3,10
1704,5,12
1705,1,8
1706,2,9
1707,1,8
1708,4,11
1709,8,15
1710,8,15
1711,5,12
1712,4,11
1713,6,13
1714,3,10
1715,7,14
1716,2,9
1717,1,8
1718,6,13
1719,4,11
1720,7,14
