*BaseSeed:1021,Group:0
1178,3,2
1179,4,3
1180,5,4
1181,5,4
1182,3,2
1183,6,5
1184,2,1
1185,5,4
1186,6,5
1187,1,0
1188,1,0
1189,2,1
1190,7,6
1191,8,7
1192,8,7
1193,8,7
1194,1,0
1195,6,5
1196,8,7
1197,4,3
1198,8,7
1199,7,6
1200,7,6
*BREAK*
*CHUNK,GROUP:A
1201,6,5
1202,8,7
1203,1,0
1204,5,4
1205,4,3
1206,1,0
1207,4,3
1208,6,5
1209,7,6
1210,3,2
1211,3,2
1212,4,3
1213,6,5
1214,1,0
1215,5,4
1216,1,0
1217,3,2
1218,5,4
1219,2,1
1220,8,7
1221,4,3
1222,1,0
1223,2,1
1224,2,1
1225,7,6
1226,8,7
1227,2,1
1228,7,6
1229,6,5
1230,5,4
1231,5,4
1232,7,6
1233,8,7
1234,6,5
1235,4,3
1236,3,2
1237,8,7
1238,2,1
1239,3,2
1240,7,6
*BREAK*
*CHUNK,GROUP:B
1241,2,9
1242,7,14
1243,7,14
1244,6,13
1245,7,14
1246,8,15
1247,3,10
1248,6,13
1249,5,12
1250,1,8
1251,8,15
1252,1,8
1253,8,15
1254,5,12
1255,5,12
1256,2,9
1257,4,11
1258,3,10
1259,2,9
1260,2,9
1261,8,15
1262,7,14
1263,3,10
1264,7,14
1265,3,10
1266,1,8
1267,1,8
1268,6,13
1269,5,12
1270,6,13
1271,4,11
1272,6,13
1273,4,11
1274,5,12
1275,1,8
1276,2,9
1277,3,10
1278,8,15
1279,4,11
1280,4,11
*BREAK*
*CHUNK,GROUP:B
1281,8,15
1282,1,8
1283,4,11
1284,7,14
1285,2,9
1286,5,12
1287,8,15
1288,6,13
1289,1,8
1290,2,9
1291,4,11
1292,3,10
1293,6,13
1294,3,10
1295,4,11
1296,2,9
1297,8,15
1298,3,10
1299,7,14
1300,4,11
1301,7,14
1302,6,13
1303,5,12
1304,3,10
1305,4,11
1306,1,8
1307,3,10
1308,5,12
1309,5,12
1310,2,9
1311,8,15
1312,6,13
1313,7,14
1314,8,15
1315,5,12
1316,2,9
1317,1,8
1318,1,8
1319,7,14
1320,6,13
*BREAK*
*CHUNK,GROUP:A
1321,5,4
1322,3,2
1323,6,5
1324,3,2
1325,4,3
1326,2,1
1327,7,6
1328,7,6
1329,5,4
1330,8,7
1331,2,1
1332,8,7
1333,1,0
1334,2,1
1335,3,2
1336,7,6
1337,4,3
1338,4,3
1339,6,5
1340,6,5
1341,8,7
1342,7,6
1343,4,3
1344,5,4
1345,4,3
1346,8,7
1347,7,6
1348,1,0
1349,1,0
1350,3,2
1351,2,1
1352,5,4
1353,1,0
1354,3,2
1355,2,1
1356,8,7
1357,6,5
1358,1,0
1359,5,4
1360,6,5
*BREAK*
*CHUNK,GROUP:A
1361,2,1
1362,7,6
1363,5,4
1364,8,7
1365,8,7
1366,3,2
1367,1,0
1368,2,1
1369,3,2
1370,5,4
1371,4,3
1372,1,0
1373,3,2
1374,2,1
1375,8,7
1376,4,3
1377,4,3
1378,7,6
1379,5,4
1380,6,5
1381,6,5
1382,3,2
1383,3,2
1384,5,4
1385,2,1
1386,8,7
1387,7,6
1388,1,0
1389,7,6
1390,6,5
1391,6,5
1392,6,5
1393,4,3
1394,1,0
1395,1,0
1396,2,1
1397,7,6
1398,5,4
1399,4,3
1400,8,7
*BREAK*
*CHUNK,GROUP:B
1401,6,13
1402,1,8
1403,5,12
1404,6,13
1405,7,14
1406,7,14
1407,2,9
1408,3,10
1409,7,14
1410,1,8
1411,8,15
1412,5,12
1413,1,8
1414,4,11
1415,2,9
1416,8,15
1417,7,14
1418,7,14
1419,5,12
1420,4,11
1421,6,13
1422,8,15
1423,3,10
1424,3,10
1425,1,8
1426,8,15
1427,6,13
1428,4,11
1429,3,10
1430,2,9
1431,8,15
1432,4,11
1433,5,12
1434,5,12
1435,3,10
1436,4,11
1437,2,9
1438,1,8
1439,6,13
1440,2,9
*BREAK*
*CHUNK,GROUP:B
1441,7,14
1442,3,10
1443,2,9
1444,5,12
1445,4,11
1446,4,11
1447,4,11
1448,8,15
1449,8,15
1450,3,10
1451,8,15
1452,5,12
1453,2,9
1454,6,13
1455,4,11
1456,1,8
1457,6,13
1458,8,15
1459,3,10
1460,7,14
1461,2,9
1462,3,10
1463,7,14
1464,8,15
1465,1,8
1466,1,8
1467,2,9
1468,5,12
1469,1,8
1470,6,13
1471,7,14
1472,6,13
1473,5,12
1474,7,14
1475,5,12
1476,6,13
1477,2,9
1478,3,10
1479,4,11
1480,1,8
*BREAK*
*CHUNK,GROUP:A
1481,7,6
1482,5,4
1483,2,1
1484,7,6
1485,8,7
1486,7,6
1487,3,2
1488,6,5
1489,8,7
1490,5,4
1491,5,4
1492,1,0
1493,7,6
1494,8,7
1495,4,3
1496,2,1
1497,4,3
1498,6,5
1499,2,1
1500,1,0
1501,4,3
1502,7,6
1503,2,1
1504,8,7
1505,3,2
1506,1,0
1507,2,1
1508,6,5
1509,4,3
1510,8,7
1511,3,2
1512,5,4
1513,1,0
1514,6,5
1515,6,5
1516,1,0
1517,5,4
1518,3,2
1519,3,2
1520,4,3
*BREAK*
*CHUNK,GROUP:A
1521,1,0
1522,5,4
1523,2,1
1524,8,7
1525,7,6
1526,6,5
1527,2,1
1528,1,0
1529,3,2
1530,5,4
1531,2,1
1532,5,4
1533,7,6
1534,6,5
1535,8,7
1536,3,2
1537,3,2
1538,7,6
1539,4,3
1540,2,1
1541,4,3
1542,8,7
1543,1,0
1544,7,6
1545,1,0
1546,3,2
1547,2,1
1548,4,3
1549,6,5
1550,8,7
1551,6,5
1552,8,7
1553,5,4
1554,6,5
1555,4,3
1556,1,0
1557,5,4
1558,7,6
1559,3,2
1560,4,3
*BREAK*
*CHUNK,GROUP:B
1561,3,10
1562,3,10
1563,3,10
1564,5,12
1565,2,9
1566,6,13
1567,7,14
1568,1,8
1569,4,11
1570,4,11
1571,8,15
1572,5,12
1573,4,11
1574,2,9
1575,6,13
1576,8,15
1577,5,12
1578,5,12
1579,7,14
1580,2,9
1581,2,9
1582,7,14
1583,6,13
1584,8,15
1585,8,15
1586,1,8
1587,5,12
1588,6,13
1589,4,11
1590,1,8
1591,7,14
1592,1,8
1593,8,15
1594,1,8
1595,3,10
1596,6,13
1597,2,9
1598,4,11
1599,7,14
1600,3,10
*BREAK*
*CHUNK,GROUP:B
1601,8,15
1602,4,11
1603,6,13
1604,7,14
1605,7,14
1606,5,12
1607,5,12
1608,8,15
1609,1,8
1610,8,15
1611,3,10
1612,3,10
1613,2,9
1614,7,14
1615,5,12
1616,6,13
1617,7,14
1618,2,9
1619,1,8
1620,5,12
1621,4,11
1622,4,11
1623,2,9
1624,1,8
1625,8,15
1626,1,8
1627,1,8
1628,6,13
1629,8,15
1630,2,9
1631,6,13
1632,3,10
1633,4,11
1634,6,13
1635,3,10
1636,4,11
1637,3,10
1638,5,12
1639,2,9
1640,7,14
*BREAK*
*CHUNK,GROUP:A
1641,5,4
1642,3,2
1643,6,5
1644,7,6
1645,1,0
1646,8,7
1647,4,3
1648,4,3
1649,6,5
1650,6,5
1651,5,4
1652,4,3
1653,2,1
1654,5,4
1655,2,1
1656,6,5
1657,8,7
1658,6,5
1659,7,6
1660,4,3
1661,2,1
1662,8,7
1663,1,0
1664,3,2
1665,7,6
1666,7,6
1667,2,1
1668,3,2
1669,1,0
1670,5,4
1671,3,2
1672,4,3
1673,7,6
1674,5,4
1675,8,7
1676,1,0
1677,1,0
1678,2,1
1679,8,7
1680,3,2
*BREAK*
*CHUNK,GROUP:A
1681,7,6
1682,4,3
1683,6,5
1684,6,5
1685,8,7
1686,7,6
1687,5,4
1688,4,3
1689,5,4
1690,2,1
1691,2,1
1692,7,6
1693,7,6
1694,1,0
1695,1,0
1696,8,7
1697,3,2
1698,8,7
1699,8,7
1700,5,4
1701,2,1
1702,6,5
1703,1,0
1704,6,5
1705,8,7
1706,3,2
1707,3,2
1708,2,1
1709,4,3
1710,3,2
1711,1,0
1712,1,0
1713,5,4
1714,5,4
1715,6,5
1716,7,6
1717,3,2
1718,4,3
1719,4,3
1720,2,1
