*BaseSeed:1002,Group:0
1592,6,13
1593,2,9
1594,2,9
1595,4,11
1596,3,10
1597,7,14
1598,8,15
1599,4,11
1600,8,15
*BREAK*
*CHUNK,GROUP:B
1601,5,12
1602,2,9
1603,4,11
1604,4,11
1605,7,14
1606,5,12
1607,6,13
1608,3,10
1609,3,10
1610,3,10
1611,6,13
1612,8,15
1613,6,13
1614,1,8
1615,7,14
1616,1,8
1617,1,8
1618,8,15
1619,7,14
1620,2,9
1621,4,11
1622,5,12
1623,8,15
1624,2,9
*CHUNK,GROUP:B
1625,6,13
1626,8,15
1627,6,13
1628,7,14
1629,8,15
1630,3,10
1631,6,13
1632,5,12
1633,4,11
1634,2,9
1635,5,12
1636,1,8
1637,1,8
1638,4,11
1639,2,9
1640,4,11
1641,2,9
1642,1,8
1643,5,12
1644,3,10
1645,7,14
1646,8,15
1647,3,10
1648,7,14
*WARNING*
*CHUNK,GROUP:A
1649,2,1
1650,2,1
1651,4,3
1652,5,4
1653,4,3
1654,6,5
1655,1,0
1656,7,6
1657,1,0
1658,3,2
1659,7,6
1660,5,4
1661,2,1
1662,4,3
1663,8,7
1664,7,6
1665,3,2
1666,1,0
1667,3,2
1668,6,5
1669,5,4
1670,8,7
1671,8,7
1672,6,5
*CHUNK,GROUP:A
1673,1,0
1674,8,7
1675,8,7
1676,6,5
1677,2,1
1678,3,2
1679,1,0
1680,7,6
1681,3,2
1682,7,6
1683,6,5
1684,3,2
1685,5,4
1686,6,5
1687,7,6
1688,2,1
1689,4,3
1690,4,3
1691,1,0
1692,8,7
1693,5,4
1694,2,1
1695,4,3
1696,5,4
*WARNING*
*CHUNK,GROUP:B
1697,3,10
1698,7,14
1699,5,12
1700,6,13
1701,1,8
1702,4,11
1703,1,8
1704,3,10
1705,7,14
1706,2,9
1707,8,15
1708,6,13
1709,2,9
1710,6,13
1711,5,12
1712,4,11
1713,8,15
1714,7,14
1715,4,11
1716,5,12
1717,1,8
1718,3,10
1719,8,15
1720,2,9
*CHUNK,GROUP:B
1721,8,15
1722,8,15
1723,7,14
1724,4,11
1725,7,14
1726,3,10
1727,1,8
1728,2,9
1729,7,14
1730,6,13
1731,4,11
1732,3,10
1733,5,12
1734,4,11
1735,6,13
1736,1,8
1737,3,10
1738,1,8
1739,2,9
1740,6,13
1741,5,12
1742,5,12
1743,2,9
1744,8,15
*WARNING*
*CHUNK,GROUP:A
1745,4,3
1746,8,7
1747,3,2
1748,8,7
1749,1,0
1750,8,7
1751,2,1
1752,1,0
1753,3,2
1754,7,6
1755,2,1
1756,1,0
1757,6,5
1758,4,3
1759,6,5
1760,2,1
1761,7,6
1762,6,5
1763,7,6
1764,3,2
1765,5,4
1766,4,3
1767,5,4
1768,5,4
*CHUNK,GROUP:A
1769,6,5
1770,8,7
1771,1,0
1772,6,5
1773,5,4
1774,2,1
1775,7,6
1776,2,1
1777,4,3
1778,3,2
1779,5,4
1780,7,6
1781,7,6
1782,4,3
1783,8,7
1784,5,4
1785,2,1
1786,3,2
1787,1,0
1788,4,3
1789,6,5
1790,3,2
1791,1,0
1792,8,7
