*BaseSeed:1030,Group:1
1561,2,1
1562,4,3
1563,4,3
1564,7,6
1565,2,1
1566,1,0
1567,4,3
1568,6,5
1569,2,1
1570,7,6
1571,5,4
1572,3,2
1573,6,5
1574,8,7
1575,7,6
1576,1,0
1577,6,5
1578,5,4
1579,8,7
1580,4,3
1581,8,7
1582,3,2
1583,7,6
1584,4,3
1585,8,7
1586,2,1
1587,6,5
1588,6,5
1589,1,0
1590,2,1
1591,5,4
1592,5,4
1593,1,0
1594,3,2
1595,1,0
1596,3,2
1597,5,4
1598,8,7
1599,7,6
1600,3,2
*BREAK*
*CHUNK,GROUP:A
1601,1,0
1602,4,3
1603,7,6
1604,1,0
1605,6,5
1606,4,3
1607,5,4
1608,7,6
1609,4,3
1610,7,6
1611,8,7
1612,3,2
1613,1,0
1614,5,4
1615,6,5
1616,5,4
1617,4,3
1618,3,2
1619,1,0
1620,3,2
1621,1,0
1622,2,1
1623,2,1
1624,7,6
1625,6,5
1626,8,7
1627,4,3
1628,8,7
1629,6,5
1630,3,2
1631,8,7
1632,3,2
1633,2,1
1634,8,7
1635,2,1
1636,7,6
1637,5,4
1638,6,5
1639,5,4
1640,2,1
*BREAK*
*CHUNK,GROUP:B
1641,6,13
1642,8,15
1643,4,11
1644,1,8
1645,5,12
1646,4,11
1647,3,10
1648,2,9
1649,3,10
1650,2,9
1651,6,13
1652,1,8
1653,3,10
1654,2,9
1655,8,15
1656,4,11
1657,5,12
1658,7,14
1659,1,8
1660,5,12
1661,7,14
1662,6,13
1663,3,10
1664,7,14
1665,8,15
1666,3,10
1667,2,9
1668,6,13
1669,1,8
1670,7,14
1671,7,14
1672,5,12
1673,5,12
1674,4,11
1675,4,11
1676,8,15
1677,6,13
1678,8,15
1679,1,8
1680,2,9
*BREAK*
*CHUNK,GROUP:B
1681,5,12
1682,3,10
1683,3,10
1684,6,13
1685,6,13
1686,5,12
1687,3,10
1688,4,11
1689,3,10
1690,2,9
1691,1,8
1692,7,14
1693,6,13
1694,7,14
1695,4,11
1696,5,12
1697,2,9
1698,8,15
1699,8,15
1700,8,15
1701,4,11
1702,7,14
1703,8,15
1704,7,14
1705,2,9
1706,2,9
1707,8,15
1708,1,8
1709,7,14
1710,1,8
1711,6,13
1712,4,11
1713,5,12
1714,6,13
1715,4,11
1716,1,8
1717,3,10
1718,2,9
1719,5,12
1720,1,8
