*BaseSeed:1010,Group:0
1453,7,14
1454,5,12
1455,4,11
1456,2,9
1457,7,14
1458,8,15
1459,1,8
1460,5,12
1461,4,11
1462,5,12
1463,1,8
1464,4,11
1465,6,13
1466,6,13
1467,3,10
1468,3,10
1469,1,8
1470,3,10
1471,4,11
1472,1,8
1473,2,9
1474,8,15
1475,1,8
1476,2,9
1477,7,14
1478,5,12
1479,2,9
1480,6,13
*BREAK*
*CHUNK,GROUP:A
1481,6,5
1482,7,6
1483,4,3
1484,6,5
1485,5,4
1486,6,5
1487,3,2
1488,2,1
1489,4,3
1490,8,7
1491,7,6
1492,8,7
1493,2,1
1494,8,7
1495,5,4
1496,5,4
1497,5,4
1498,1,0
1499,4,3
1500,3,2
1501,7,6
1502,1,0
1503,2,1
1504,6,5
1505,5,4
1506,8,7
1507,3,2
1508,1,0
1509,1,0
1510,7,6
1511,4,3
1512,2,1
1513,7,6
1514,3,2
1515,6,5
1516,8,7
1517,4,3
1518,1,0
1519,3,2
1520,2,1
*BREAK*
*CHUNK,GROUP:A
1521,2,1
1522,8,7
1523,8,7
1524,4,3
1525,1,0
1526,4,3
1527,4,3
1528,2,1
1529,3,2
1530,1,0
1531,6,5
1532,5,4
1533,5,4
1534,5,4
1535,3,2
1536,6,5
1537,6,5
1538,6,5
1539,8,7
1540,7,6
1541,3,2
1542,3,2
1543,1,0
1544,2,1
1545,4,3
1546,8,7
1547,2,1
1548,1,0
1549,6,5
1550,1,0
1551,5,4
1552,7,6
1553,5,4
1554,2,1
1555,4,3
1556,7,6
1557,7,6
1558,8,7
1559,7,6
1560,3,2
*BREAK*
*CHUNK,GROUP:B
1561,6,13
1562,4,11
1563,7,14
1564,3,10
1565,1,8
1566,1,8
1567,4,11
1568,2,9
1569,8,15
1570,4,11
1571,5,12
1572,6,13
1573,3,10
1574,5,12
1575,1,8
1576,2,9
1577,3,10
1578,8,15
1579,5,12
1580,8,15
1581,4,11
1582,2,9
1583,7,14
1584,3,10
1585,7,14
1586,6,13
1587,3,10
1588,2,9
1589,1,8
1590,2,9
1591,5,12
1592,6,13
1593,1,8
1594,5,12
1595,6,13
1596,4,11
1597,7,14
1598,7,14
1599,8,15
1600,8,15
*BREAK*
*CHUNK,GROUP:B
1601,1,8
1602,6,13
1603,6,13
1604,1,8
1605,2,9
1606,8,15
1607,5,12
1608,2,9
1609,7,14
1610,4,11
1611,8,15
1612,5,12
1613,8,15
1614,2,9
1615,3,10
1616,4,11
1617,1,8
1618,6,13
1619,3,10
1620,5,12
1621,5,12
1622,2,9
1623,4,11
1624,3,10
1625,6,13
1626,7,14
1627,2,9
1628,1,8
1629,7,14
1630,6,13
1631,3,10
1632,7,14
1633,8,15
1634,3,10
1635,4,11
1636,1,8
1637,7,14
1638,4,11
1639,5,12
1640,8,15
*BREAK*
*CHUNK,GROUP:A
1641,3,2
1642,1,0
1643,5,4
1644,1,0
1645,2,1
1646,8,7
1647,8,7
1648,4,3
1649,3,2
1650,3,2
1651,6,5
1652,3,2
1653,2,1
1654,8,7
1655,7,6
1656,1,0
1657,3,2
1658,5,4
1659,7,6
1660,6,5
1661,2,1
1662,1,0
1663,8,7
1664,4,3
1665,4,3
1666,8,7
1667,6,5
1668,5,4
1669,6,5
1670,2,1
1671,4,3
1672,7,6
1673,5,4
1674,4,3
1675,7,6
1676,1,0
1677,6,5
1678,2,1
1679,5,4
1680,7,6
*BREAK*
*CHUNK,GROUP:A
1681,6,5
1682,1,0
1683,6,5
1684,2,1
1685,1,0
1686,7,6
1687,2,1
1688,4,3
1689,3,2
1690,7,6
1691,7,6
1692,6,5
1693,2,1
1694,8,7
1695,4,3
1696,4,3
1697,5,4
1698,4,3
1699,1,0
1700,1,0
1701,3,2
1702,8,7
1703,8,7
1704,1,0
1705,6,5
1706,5,4
1707,5,4
1708,3,2
1709,2,1
1710,3,2
1711,8,7
1712,2,1
1713,7,6
1714,6,5
1715,5,4
1716,5,4
1717,8,7
1718,4,3
1719,7,6
1720,3,2
