*BaseSeed:1006,Group:1
1296,8,7
1297,3,2
1298,8,7
1299,1,0
1300,7,6
1301,2,1
1302,1,0
1303,4,3
1304,6,5
1305,5,4
1306,5,4
1307,2,1
1308,7,6
1309,6,5
1310,2,1
1311,3,2
1312,1,0
*WARNING*
*CHUNK,GROUP:B
1313,6,13
1314,4,11
1315,6,13
1316,2,9
1317,7,14
1318,1,8
1319,7,14
1320,5,12
1321,4,11
1322,8,15
1323,5,12
1324,1,8
1325,6,13
1326,7,14
1327,2,9
1328,4,11
1329,3,10
1330,1,8
1331,8,15
1332,2,9
1333,8,15
1334,3,10
1335,3,10
1336,5,12
*CHUNK,GROUP:B
1337,1,8
1338,5,12
1339,1,8
1340,5,12
1341,8,15
1342,6,13
1343,2,9
1344,1,8
1345,2,9
1346,6,13
1347,4,11
1348,7,14
1349,3,10
1350,6,13
1351,3,10
1352,4,11
1353,8,15
1354,5,12
1355,2,9
1356,7,14
1357,4,11
1358,8,15
1359,3,10
1360,7,14
*CHUNK,GROUP:A
1361,8,7
1362,3,2
1363,6,5
1364,4,3
1365,1,0
1366,7,6
1367,5,4
1368,8,7
1369,3,2
1370,2,1
1371,8,7
1372,1,0
1373,6,5
1374,7,6
1375,1,0
1376,3,2
1377,5,4
1378,2,1
1379,7,6
1380,6,5
1381,2,1
1382,4,3
1383,4,3
1384,5,4
*CHUNK,GROUP:A
1385,4,3
1386,6,5
1387,3,2
1388,1,0
1389,4,3
1390,8,7
1391,6,5
1392,5,4
1393,5,4
1394,6,5
1395,7,6
1396,2,1
1397,2,1
1398,1,0
1399,7,6
1400,3,2
1401,8,7
1402,4,3
1403,7,6
1404,8,7
1405,5,4
1406,1,0
1407,3,2
1408,2,1
*WARNING*
*CHUNK,GROUP:B
1409,6,13
1410,2,9
1411,6,13
1412,4,11
1413,7,14
1414,1,8
1415,7,14
1416,2,9
1417,1,8
1418,3,10
1419,5,12
1420,3,10
1421,8,15
1422,2,9
1423,8,15
1424,4,11
1425,1,8
1426,5,12
1427,5,12
1428,7,14
1429,6,13
1430,3,10
1431,8,15
1432,4,11
*BREAK*
*CHUNK,GROUP:B
1433,1,8
1434,7,14
1435,3,10
1436,1,8
1437,6,13
1438,2,9
1439,1,8
1440,7,14
1441,7,14
1442,5,12
1443,3,10
1444,6,13
1445,4,11
1446,5,12
1447,8,15
1448,5,12
1449,2,9
1450,8,15
1451,4,11
1452,4,11
1453,3,10
1454,6,13
1455,2,9
1456,8,15
*CHUNK,GROUP:B
1457,8,15
1458,6,13
1459,1,8
1460,5,12
1461,3,10
1462,2,9
1463,1,8
1464,4,11
1465,8,15
1466,6,13
1467,7,14
1468,3,10
1469,8,15
1470,5,12
1471,7,14
1472,2,9
1473,1,8
1474,4,11
1475,3,10
1476,2,9
1477,6,13
1478,5,12
1479,4,11
1480,7,14
*CHUNK,GROUP:A
1481,1,0
1482,8,7
1483,5,4
1484,3,2
1485,3,2
1486,8,7
1487,2,1
1488,1,0
1489,1,0
1490,6,5
1491,7,6
1492,7,6
1493,2,1
1494,7,6
1495,3,2
1496,6,5
1497,5,4
1498,2,1
1499,8,7
1500,6,5
1501,4,3
1502,5,4
1503,4,3
1504,4,3
*CHUNK,GROUP:A
1505,8,7
1506,3,2
1507,1,0
1508,3,2
1509,4,3
1510,7,6
1511,1,0
1512,5,4
1513,6,5
1514,7,6
1515,4,3
1516,4,3
1517,6,5
1518,5,4
1519,7,6
1520,1,0
1521,6,5
1522,5,4
1523,2,1
1524,8,7
1525,2,1
1526,8,7
1527,2,1
1528,3,2
*WARNING*
*CHUNK,GROUP:B
1529,3,10
1530,2,9
1531,8,15
1532,1,8
1533,1,8
1534,4,11
1535,3,10
1536,5,12
1537,8,15
1538,1,8
1539,7,14
1540,4,11
1541,5,12
1542,3,10
1543,5,12
1544,6,13
1545,2,9
1546,4,11
1547,6,13
1548,7,14
1549,2,9
1550,8,15
1551,6,13
1552,7,14
*CHUNK,GROUP:B
1553,5,12
1554,6,13
1555,1,8
1556,4,11
1557,1,8
1558,7,14
1559,4,11
1560,3,10
1561,7,14
1562,3,10
1563,8,15
1564,1,8
1565,5,12
1566,7,14
1567,3,10
1568,6,13
1569,2,9
1570,2,9
1571,6,13
1572,4,11
1573,5,12
1574,2,9
1575,8,15
1576,8,15
*CHUNK,GROUP:A
1577,2,1
1578,7,6
1579,3,2
1580,8,7
1581,6,5
1582,5,4
1583,7,6
1584,8,7
1585,1,0
1586,3,2
1587,1,0
1588,4,3
1589,1,0
1590,2,1
1591,6,5
1592,5,4
1593,5,4
1594,8,7
1595,4,3
1596,4,3
1597,3,2
1598,2,1
1599,7,6
1600,6,5
*BREAK*
*CHUNK,GROUP:A
1601,6,5
1602,2,1
1603,7,6
1604,3,2
1605,5,4
1606,2,1
1607,4,3
1608,5,4
1609,4,3
1610,8,7
1611,1,0
1612,1,0
1613,8,7
1614,7,6
1615,1,0
1616,4,3
1617,6,5
1618,2,1
1619,8,7
1620,5,4
1621,6,5
1622,3,2
1623,3,2
1624,7,6
*CHUNK,GROUP:A
1625,6,5
1626,1,0
1627,5,4
1628,8,7
1629,4,3
1630,7,6
1631,7,6
1632,6,5
1633,4,3
1634,2,1
1635,3,2
1636,3,2
1637,1,0
1638,7,6
1639,5,4
1640,2,1
1641,3,2
1642,1,0
1643,8,7
1644,8,7
1645,4,3
1646,2,1
1647,5,4
1648,6,5
*WARNING*
*CHUNK,GROUP:B
1649,2,9
1650,2,9
1651,8,15
1652,3,10
1653,3,10
1654,3,10
1655,5,12
1656,1,8
1657,7,14
1658,4,11
1659,7,14
1660,8,15
1661,2,9
1662,1,8
1663,6,13
1664,5,12
1665,7,14
1666,4,11
1667,8,15
1668,5,12
1669,1,8
1670,6,13
1671,6,13
1672,4,11
*CHUNK,GROUP:B
1673,5,12
1674,2,9
1675,6,13
1676,7,14
1677,1,8
1678,8,15
1679,4,11
1680,4,11
1681,1,8
1682,7,14
1683,6,13
1684,1,8
1685,6,13
1686,2,9
1687,5,12
1688,8,15
1689,3,10
1690,7,14
1691,5,12
1692,8,15
1693,4,11
1694,3,10
1695,2,9
1696,3,10
*WARNING*
*CHUNK,GROUP:A
1697,1,0
1698,4,3
1699,2,1
1700,6,5
1701,7,6
1702,7,6
1703,1,0
1704,3,2
1705,4,3
1706,2,1
1707,8,7
1708,3,2
1709,7,6
1710,1,0
1711,8,7
1712,5,4
1713,5,4
1714,4,3
1715,6,5
1716,5,4
1717,2,1
1718,8,7
1719,6,5
1720,3,2
*CHUNK,GROUP:A
1721,7,6
1722,2,1
1723,3,2
1724,5,4
1725,3,2
1726,7,6
1727,3,2
1728,2,1
1729,6,5
1730,5,4
1731,1,0
1732,1,0
1733,8,7
1734,5,4
1735,4,3
1736,4,3
1737,8,7
1738,6,5
1739,8,7
1740,6,5
1741,4,3
1742,7,6
1743,1,0
1744,2,1
*CHUNK,GROUP:B
1745,2,9
1746,2,9
1747,3,10
1748,6,13
1749,8,15
1750,7,14
1751,5,12
1752,4,11
1753,5,12
1754,3,10
1755,3,10
1756,1,8
1757,1,8
1758,5,12
1759,1,8
1760,6,13
1761,4,11
1762,8,15
1763,8,15
1764,6,13
1765,4,11
1766,7,14
1767,2,9
1768,7,14
*CHUNK,GROUP:B
1769,4,11
1770,5,12
1771,4,11
1772,5,12
1773,7,14
1774,6,13
1775,7,14
1776,1,8
1777,2,9
1778,3,10
1779,6,13
1780,1,8
1781,4,11
1782,8,15
1783,1,8
1784,3,10
1785,6,13
1786,8,15
1787,2,9
1788,7,14
1789,3,10
1790,8,15
1791,5,12
1792,2,9
