*BaseSeed:1034,Group:1
*BREAK*
*CHUNK,GROUP:A
1281,2,1
1282,8,7
1283,6,5
1284,2,1
1285,7,6
1286,7,6
1287,6,5
1288,7,6
1289,8,7
1290,5,4
1291,8,7
1292,1,0
1293,5,4
1294,1,0
1295,3,2
1296,1,0
1297,6,5
1298,6,5
1299,3,2
1300,3,2
1301,1,0
1302,3,2
1303,5,4
1304,4,3
1305,4,3
1306,7,6
1307,2,1
1308,4,3
1309,8,7
1310,4,3
1311,1,0
1312,7,6
1313,3,2
1314,5,4
1315,2,1
1316,6,5
1317,5,4
1318,8,7
1319,2,1
1320,4,3
*BREAK*
*CHUNK,GROUP:B
1321,4,11
1322,6,13
1323,2,9
1324,8,15
1325,1,8
1326,3,10
1327,4,11
1328,5,12
1329,8,15
1330,2,9
1331,4,11
1332,6,13
1333,6,13
1334,8,15
1335,8,15
1336,1,8
1337,7,14
1338,5,12
1339,8,15
1340,5,12
1341,7,14
1342,3,10
1343,1,8
1344,7,14
1345,1,8
1346,3,10
1347,3,10
1348,3,10
1349,5,12
1350,6,13
1351,7,14
1352,4,11
1353,6,13
1354,2,9
1355,5,12
1356,2,9
1357,1,8
1358,4,11
1359,7,14
1360,2,9
*BREAK*
*CHUNK,GROUP:B
1361,5,12
1362,7,14
1363,2,9
1364,6,13
1365,8,15
1366,1,8
1367,2,9
1368,1,8
1369,5,12
1370,4,11
1371,2,9
1372,1,8
1373,4,11
1374,7,14
1375,8,15
1376,8,15
1377,2,9
1378,2,9
1379,1,8
1380,7,14
1381,7,14
1382,6,13
1383,5,12
1384,3,10
1385,3,10
1386,6,13
1387,4,11
1388,4,11
1389,5,12
1390,3,10
1391,3,10
1392,6,13
1393,8,15
1394,1,8
1395,3,10
1396,8,15
1397,6,13
1398,7,14
1399,4,11
1400,5,12
*BREAK*
*CHUNK,GROUP:A
1401,1,0
1402,3,2
1403,3,2
1404,4,3
1405,3,2
1406,3,2
1407,2,1
1408,8,7
1409,6,5
1410,4,3
1411,3,2
1412,4,3
1413,2,1
1414,8,7
1415,4,3
1416,7,6
1417,6,5
1418,8,7
1419,2,1
1420,7,6
1421,8,7
1422,5,4
1423,1,0
1424,6,5
1425,1,0
1426,2,1
1427,8,7
1428,6,5
1429,5,4
1430,7,6
1431,4,3
1432,1,0
1433,7,6
1434,5,4
1435,2,1
1436,5,4
1437,5,4
1438,7,6
1439,1,0
1440,6,5
*BREAK*
*CHUNK,GROUP:A
1441,7,6
1442,6,5
1443,8,7
1444,5,4
1445,6,5
1446,1,0
1447,2,1
1448,5,4
1449,2,1
1450,6,5
1451,4,3
1452,4,3
1453,1,0
1454,4,3
1455,5,4
1456,3,2
1457,6,5
1458,3,2
1459,5,4
1460,7,6
1461,5,4
1462,4,3
1463,8,7
1464,7,6
1465,1,0
1466,3,2
1467,2,1
1468,1,0
1469,6,5
1470,3,2
1471,7,6
1472,8,7
1473,2,1
1474,1,0
1475,3,2
1476,8,7
1477,8,7
1478,4,3
1479,2,1
1480,7,6
*BREAK*
*CHUNK,GROUP:B
1481,8,15
1482,7,14
1483,4,11
1484,7,14
1485,7,14
1486,1,8
1487,5,12
1488,4,11
1489,6,13
1490,1,8
1491,7,14
1492,5,12
1493,8,15
1494,2,9
1495,2,9
1496,2,9
1497,5,12
1498,3,10
1499,3,10
1500,8,15
1501,4,11
1502,3,10
1503,1,8
1504,6,13
1505,3,10
1506,4,11
1507,5,12
1508,6,13
1509,3,10
1510,2,9
1511,1,8
1512,6,13
1513,7,14
1514,1,8
1515,2,9
1516,8,15
1517,6,13
1518,8,15
1519,4,11
1520,5,12
*BREAK*
*CHUNK,GROUP:B
1521,6,13
1522,2,9
1523,3,10
1524,3,10
1525,5,12
1526,5,12
1527,7,14
1528,6,13
1529,8,15
1530,4,11
1531,3,10
1532,5,12
1533,3,10
1534,1,8
1535,8,15
1536,7,14
1537,1,8
1538,7,14
1539,2,9
1540,2,9
1541,7,14
1542,6,13
1543,4,11
1544,2,9
1545,5,12
1546,2,9
1547,1,8
1548,3,10
1549,4,11
1550,1,8
1551,4,11
1552,1,8
1553,8,15
1554,7,14
1555,8,15
1556,6,13
1557,6,13
1558,5,12
1559,8,15
1560,4,11
*BREAK*
*CHUNK,GROUP:A
1561,8,7
1562,5,4
1563,2,1
1564,4,3
1565,3,2
1566,1,0
1567,7,6
1568,2,1
1569,4,3
1570,7,6
1571,1,0
1572,5,4
1573,4,3
1574,6,5
1575,4,3
1576,6,5
1577,7,6
1578,5,4
1579,7,6
1580,5,4
1581,3,2
1582,2,1
1583,8,7
1584,6,5
1585,2,1
1586,7,6
1587,8,7
1588,3,2
1589,6,5
1590,3,2
1591,3,2
1592,4,3
1593,2,1
1594,6,5
1595,1,0
1596,1,0
1597,5,4
1598,8,7
1599,1,0
1600,8,7
*BREAK*
*CHUNK,GROUP:A
1601,5,4
1602,2,1
1603,8,7
1604,3,2
1605,2,1
1606,1,0
1607,7,6
1608,7,6
1609,7,6
1610,1,0
1611,3,2
1612,1,0
1613,1,0
1614,5,4
1615,4,3
1616,8,7
1617,8,7
1618,6,5
1619,4,3
1620,2,1
1621,6,5
1622,6,5
1623,8,7
1624,2,1
1625,7,6
1626,6,5
1627,4,3
1628,8,7
1629,3,2
1630,5,4
1631,3,2
1632,4,3
1633,6,5
1634,7,6
1635,2,1
1636,5,4
1637,5,4
1638,3,2
1639,4,3
1640,1,0
*BREAK*
*CHUNK,GROUP:B
1641,7,14
1642,8,15
1643,1,8
1644,7,14
1645,4,11
1646,2,9
1647,7,14
1648,5,12
1649,8,15
1650,2,9
1651,5,12
1652,4,11
1653,3,10
1654,8,15
1655,1,8
1656,1,8
1657,7,14
1658,8,15
1659,6,13
1660,5,12
1661,6,13
1662,6,13
1663,3,10
1664,4,11
1665,5,12
1666,6,13
1667,3,10
1668,3,10
1669,1,8
1670,4,11
1671,7,14
1672,2,9
1673,3,10
1674,2,9
1675,4,11
1676,8,15
1677,5,12
1678,2,9
1679,1,8
1680,6,13
*BREAK*
*CHUNK,GROUP:B
1681,2,9
1682,5,12
1683,8,15
1684,8,15
1685,7,14
1686,3,10
1687,5,12
1688,1,8
1689,5,12
1690,4,11
1691,3,10
1692,8,15
1693,3,10
1694,3,10
1695,7,14
1696,6,13
1697,6,13
1698,1,8
1699,6,13
1700,8,15
1701,7,14
1702,5,12
1703,6,13
1704,3,10
1705,8,15
1706,2,9
1707,4,11
1708,4,11
1709,7,14
1710,7,14
1711,2,9
1712,2,9
1713,4,11
1714,1,8
1715,4,11
1716,2,9
1717,6,13
1718,1,8
1719,1,8
1720,5,12
