*BaseSeed:1000,Group:0
1295,1,8
1296,6,13
1297,7,14
1298,5,12
1299,3,10
1300,2,9
1301,1,8
1302,4,11
1303,5,12
1304,5,12
1305,7,14
1306,4,11
1307,6,13
1308,3,10
1309,7,14
1310,2,9
1311,6,13
1312,8,15
*CHUNK,GROUP:A
1313,4,3
1314,2,1
1315,3,2
1316,1,0
1317,5,4
1318,3,2
1319,7,6
1320,8,7
1321,6,5
1322,3,2
1323,1,0
1324,1,0
1325,8,7
1326,4,3
1327,5,4
1328,7,6
1329,7,6
1330,6,5
1331,2,1
1332,8,7
1333,5,4
1334,6,5
1335,2,1
1336,4,3
*CHUNK,GROUP:A
1337,1,0
1338,6,5
1339,3,2
1340,8,7
1341,7,6
1342,3,2
1343,1,0
1344,5,4
1345,4,3
1346,4,3
1347,7,6
1348,2,1
1349,1,0
1350,4,3
1351,6,5
1352,7,6
1353,3,2
1354,5,4
1355,2,1
1356,2,1
1357,8,7
1358,8,7
1359,6,5
1360,5,4
*WARNING*
*CHUNK,GROUP:B
1361,8,15
1362,6,13
1363,4,11
1364,4,11
1365,7,14
1366,2,9
1367,2,9
1368,7,14
1369,5,12
1370,3,10
1371,1,8
1372,3,10
1373,3,10
1374,6,13
1375,2,9
1376,8,15
1377,5,12
1378,5,12
1379,7,14
1380,4,11
1381,1,8
1382,6,13
1383,1,8
1384,8,15
*CHUNK,GROUP:B
1385,1,8
1386,1,8
1387,3,10
1388,8,15
1389,7,14
1390,6,13
1391,5,12
1392,3,10
1393,4,11
1394,3,10
1395,2,9
1396,2,9
1397,4,11
1398,6,13
1399,8,15
1400,4,11
1401,5,12
1402,1,8
1403,6,13
1404,7,14
1405,8,15
1406,2,9
1407,5,12
1408,7,14
*WARNING*
*CHUNK,GROUP:A
1409,5,4
1410,6,5
1411,7,6
1412,4,3
1413,6,5
1414,3,2
1415,8,7
1416,1,0
1417,8,7
1418,3,2
1419,2,1
1420,4,3
1421,4,3
1422,5,4
1423,1,0
1424,6,5
1425,2,1
1426,7,6
1427,5,4
1428,7,6
1429,1,0
1430,3,2
1431,2,1
1432,8,7
*BREAK*
*CHUNK,GROUP:A
1433,4,3
1434,6,5
1435,1,0
1436,1,0
1437,2,1
1438,8,7
1439,3,2
1440,1,0
1441,7,6
1442,2,1
1443,6,5
1444,7,6
1445,4,3
1446,6,5
1447,5,4
1448,3,2
1449,3,2
1450,5,4
1451,2,1
1452,8,7
1453,5,4
1454,4,3
1455,7,6
1456,8,7
*CHUNK,GROUP:A
1457,2,1
1458,4,3
1459,1,0
1460,6,5
1461,5,4
1462,7,6
1463,1,0
1464,7,6
1465,8,7
1466,3,2
1467,4,3
1468,7,6
1469,3,2
1470,6,5
1471,1,0
1472,2,1
1473,5,4
1474,4,3
1475,8,7
1476,8,7
1477,6,5
1478,2,1
1479,5,4
1480,3,2
*CHUNK,GROUP:B
1481,2,9
1482,4,11
1483,3,10
1484,1,8
1485,6,13
1486,7,14
1487,8,15
1488,2,9
1489,5,12
1490,8,15
1491,8,15
1492,4,11
1493,1,8
1494,1,8
1495,4,11
1496,5,12
1497,6,13
1498,2,9
1499,3,10
1500,7,14
1501,6,13
1502,3,10
1503,7,14
1504,5,12
*CHUNK,GROUP:B
1505,5,12
1506,5,12
1507,7,14
1508,6,13
1509,1,8
1510,2,9
1511,8,15
1512,4,11
1513,8,15
1514,6,13
1515,6,13
1516,3,10
1517,3,10
1518,3,10
1519,2,9
1520,7,14
1521,1,8
1522,8,15
1523,4,11
1524,7,14
1525,1,8
1526,5,12
1527,2,9
1528,4,11
*WARNING*
*CHUNK,GROUP:A
1529,6,5
1530,4,3
1531,5,4
1532,4,3
1533,2,1
1534,3,2
1535,1,0
1536,1,0
1537,3,2
1538,5,4
1539,8,7
1540,2,1
1541,5,4
1542,2,1
1543,7,6
1544,8,7
1545,6,5
1546,8,7
1547,4,3
1548,6,5
1549,3,2
1550,7,6
1551,7,6
1552,1,0
*CHUNK,GROUP:A
1553,1,0
1554,7,6
1555,5,4
1556,3,2
1557,4,3
1558,8,7
1559,3,2
1560,3,2
1561,7,6
1562,1,0
1563,8,7
1564,8,7
1565,6,5
1566,4,3
1567,6,5
1568,2,1
1569,6,5
1570,4,3
1571,1,0
1572,5,4
1573,2,1
1574,5,4
1575,7,6
1576,2,1
*WARNING*
*CHUNK,GROUP:B
1577,1,8
1578,8,15
1579,5,12
1580,5,12
1581,6,13
1582,8,15
1583,8,15
1584,2,9
1585,7,14
1586,4,11
1587,1,8
1588,4,11
1589,7,14
1590,5,12
1591,2,9
1592,6,13
1593,7,14
1594,4,11
1595,3,10
1596,3,10
1597,1,8
1598,6,13
1599,3,10
1600,2,9
*BREAK*
*CHUNK,GROUP:B
1601,1,8
1602,2,9
1603,7,14
1604,8,15
1605,7,14
1606,5,12
1607,6,13
1608,2,9
1609,7,14
1610,4,11
1611,6,13
1612,6,13
1613,8,15
1614,4,11
1615,3,10
1616,3,10
1617,5,12
1618,2,9
1619,5,12
1620,3,10
1621,1,8
1622,1,8
1623,4,11
1624,8,15
*CHUNK,GROUP:B
1625,6,13
1626,8,15
1627,6,13
1628,7,14
1629,5,12
1630,5,12
1631,7,14
1632,2,9
1633,1,8
1634,8,15
1635,3,10
1636,1,8
1637,4,11
1638,3,10
1639,7,14
1640,4,11
1641,5,12
1642,4,11
1643,3,10
1644,2,9
1645,8,15
1646,2,9
1647,6,13
1648,1,8
*CHUNK,GROUP:A
1649,1,0
1650,6,5
1651,1,0
1652,2,1
1653,8,7
1654,3,2
1655,4,3
1656,5,4
1657,3,2
1658,3,2
1659,7,6
1660,7,6
1661,2,1
1662,5,4
1663,4,3
1664,8,7
1665,1,0
1666,8,7
1667,4,3
1668,5,4
1669,7,6
1670,2,1
1671,6,5
1672,6,5
*CHUNK,GROUP:A
1673,7,6
1674,2,1
1675,1,0
1676,3,2
1677,6,5
1678,4,3
1679,7,6
1680,5,4
1681,3,2
1682,3,2
1683,7,6
1684,8,7
1685,2,1
1686,1,0
1687,1,0
1688,8,7
1689,4,3
1690,6,5
1691,5,4
1692,5,4
1693,6,5
1694,2,1
1695,8,7
1696,4,3
*CHUNK,GROUP:B
1697,8,15
1698,1,8
1699,7,14
1700,6,13
1701,5,12
1702,2,9
1703,1,8
1704,7,14
1705,4,11
1706,6,13
1707,7,14
1708,8,15
1709,5,12
1710,3,10
1711,4,11
1712,3,10
1713,5,12
1714,8,15
1715,2,9
1716,6,13
1717,3,10
1718,4,11
1719,1,8
1720,2,9
*CHUNK,GROUP:B
1721,8,15
1722,3,10
1723,6,13
1724,7,14
1725,2,9
1726,6,13
1727,8,15
1728,1,8
1729,1,8
1730,7,14
1731,3,10
1732,4,11
1733,2,9
1734,8,15
1735,4,11
1736,7,14
1737,5,12
1738,6,13
1739,1,8
1740,4,11
1741,5,12
1742,2,9
1743,5,12
1744,3,10
*CHUNK,GROUP:A
1745,1,0
1746,3,2
1747,7,6
1748,2,1
1749,6,5
1750,1,0
1751,5,4
1752,8,7
1753,5,4
1754,6,5
1755,4,3
1756,8,7
1757,7,6
1758,3,2
1759,4,3
1760,8,7
1761,1,0
1762,6,5
1763,2,1
1764,7,6
1765,3,2
1766,5,4
1767,4,3
1768,2,1
*CHUNK,GROUP:A
1769,7,6
1770,1,0
1771,8,7
1772,4,3
1773,1,0
1774,5,4
1775,7,6
1776,6,5
1777,4,3
1778,2,1
1779,8,7
1780,6,5
1781,3,2
1782,8,7
1783,3,2
1784,7,6
1785,1,0
1786,2,1
1787,5,4
1788,6,5
1789,2,1
1790,3,2
1791,4,3
1792,5,4
