*BaseSeed:1046,Group:0
1172,8,7
1173,2,1
1174,8,7
1175,2,1
1176,6,5
1177,7,6
1178,1,0
1179,3,2
1180,4,3
1181,5,4
1182,6,5
1183,4,3
1184,1,0
1185,6,5
1186,6,5
1187,4,3
1188,7,6
1189,1,0
1190,2,1
1191,8,7
1192,3,2
1193,5,4
1194,3,2
1195,7,6
1196,8,7
1197,6,5
1198,3,2
1199,5,4
1200,4,3
*BREAK*
*CHUNK,GROUP:A
1201,5,4
1202,7,6
1203,3,2
1204,7,6
1205,6,5
1206,2,1
1207,6,5
1208,4,3
1209,7,6
1210,1,0
1211,7,6
1212,1,0
1213,8,7
1214,1,0
1215,3,2
1216,1,0
1217,2,1
1218,3,2
1219,1,0
1220,6,5
1221,4,3
1222,2,1
1223,4,3
1224,8,7
1225,7,6
1226,8,7
1227,4,3
1228,3,2
1229,2,1
1230,3,2
1231,8,7
1232,5,4
1233,8,7
1234,6,5
1235,5,4
1236,4,3
1237,5,4
1238,6,5
1239,2,1
1240,5,4
*BREAK*
*CHUNK,GROUP:B
1241,1,8
1242,7,14
1243,1,8
1244,5,12
1245,3,10
1246,2,9
1247,6,13
1248,8,15
1249,3,10
1250,6,13
1251,3,10
1252,2,9
1253,2,9
1254,5,12
1255,3,10
1256,1,8
1257,4,11
1258,2,9
1259,8,15
1260,4,11
1261,7,14
1262,1,8
1263,6,13
1264,5,12
1265,4,11
1266,1,8
1267,6,13
1268,5,12
1269,5,12
1270,6,13
1271,7,14
1272,8,15
1273,7,14
1274,7,14
1275,4,11
1276,8,15
1277,3,10
1278,4,11
1279,2,9
1280,8,15
*BREAK*
*CHUNK,GROUP:B
1281,3,10
1282,5,12
1283,7,14
1284,5,12
1285,3,10
1286,1,8
1287,7,14
1288,2,9
1289,3,10
1290,4,11
1291,5,12
1292,6,13
1293,3,10
1294,2,9
1295,1,8
1296,1,8
1297,8,15
1298,2,9
1299,8,15
1300,6,13
1301,4,11
1302,8,15
1303,7,14
1304,1,8
1305,8,15
1306,2,9
1307,6,13
1308,3,10
1309,8,15
1310,4,11
1311,5,12
1312,5,12
1313,6,13
1314,4,11
1315,7,14
1316,6,13
1317,1,8
1318,7,14
1319,4,11
1320,2,9
*BREAK*
*CHUNK,GROUP:A
1321,1,0
1322,2,1
1323,7,6
1324,3,2
1325,5,4
1326,1,0
1327,2,1
1328,4,3
1329,6,5
1330,7,6
1331,3,2
1332,3,2
1333,2,1
1334,5,4
1335,8,7
1336,5,4
1337,5,4
1338,6,5
1339,7,6
1340,4,3
1341,5,4
1342,8,7
1343,1,0
1344,6,5
1345,7,6
1346,3,2
1347,1,0
1348,8,7
1349,8,7
1350,8,7
1351,4,3
1352,1,0
1353,2,1
1354,7,6
1355,3,2
1356,4,3
1357,2,1
1358,4,3
1359,6,5
1360,6,5
*BREAK*
*CHUNK,GROUP:A
1361,2,1
1362,6,5
1363,5,4
1364,7,6
1365,3,2
1366,8,7
1367,4,3
1368,4,3
1369,8,7
1370,1,0
1371,3,2
1372,3,2
1373,3,2
1374,7,6
1375,3,2
1376,7,6
1377,6,5
1378,1,0
1379,6,5
1380,2,1
1381,5,4
1382,1,0
1383,4,3
1384,2,1
1385,4,3
1386,8,7
1387,6,5
1388,8,7
1389,2,1
1390,1,0
1391,7,6
1392,2,1
1393,4,3
1394,7,6
1395,5,4
1396,6,5
1397,8,7
1398,5,4
1399,1,0
1400,5,4
*BREAK*
*CHUNK,GROUP:B
1401,3,10
1402,5,12
1403,7,14
1404,1,8
1405,5,12
1406,7,14
1407,4,11
1408,2,9
1409,8,15
1410,4,11
1411,1,8
1412,3,10
1413,4,11
1414,5,12
1415,2,9
1416,8,15
1417,7,14
1418,6,13
1419,1,8
1420,2,9
1421,7,14
1422,6,13
1423,6,13
1424,2,9
1425,5,12
1426,3,10
1427,5,12
1428,6,13
1429,3,10
1430,8,15
1431,2,9
1432,8,15
1433,4,11
1434,8,15
1435,1,8
1436,7,14
1437,3,10
1438,4,11
1439,6,13
1440,1,8
*BREAK*
*CHUNK,GROUP:B
1441,4,11
1442,2,9
1443,6,13
1444,8,15
1445,6,13
1446,2,9
1447,6,13
1448,1,8
1449,7,14
1450,2,9
1451,4,11
1452,3,10
1453,6,13
1454,3,10
1455,1,8
1456,5,12
1457,5,12
1458,4,11
1459,7,14
1460,6,13
1461,5,12
1462,1,8
1463,3,10
1464,4,11
1465,2,9
1466,7,14
1467,8,15
1468,3,10
1469,3,10
1470,2,9
1471,7,14
1472,5,12
1473,7,14
1474,8,15
1475,4,11
1476,8,15
1477,5,12
1478,1,8
1479,1,8
1480,8,15
*BREAK*
*CHUNK,GROUP:A
1481,4,3
1482,3,2
1483,1,0
1484,3,2
1485,5,4
1486,2,1
1487,6,5
1488,7,6
1489,8,7
1490,2,1
1491,7,6
1492,1,0
1493,3,2
1494,8,7
1495,4,3
1496,7,6
1497,6,5
1498,2,1
1499,7,6
1500,2,1
1501,6,5
1502,1,0
1503,5,4
1504,3,2
1505,6,5
1506,5,4
1507,8,7
1508,3,2
1509,1,0
1510,5,4
1511,7,6
1512,5,4
1513,1,0
1514,8,7
1515,2,1
1516,4,3
1517,6,5
1518,4,3
1519,4,3
1520,8,7
*BREAK*
*CHUNK,GROUP:A
1521,8,7
1522,4,3
1523,4,3
1524,2,1
1525,6,5
1526,1,0
1527,4,3
1528,7,6
1529,5,4
1530,5,4
1531,6,5
1532,1,0
1533,7,6
1534,4,3
1535,7,6
1536,7,6
1537,2,1
1538,8,7
1539,7,6
1540,3,2
1541,8,7
1542,2,1
1543,5,4
1544,6,5
1545,1,0
1546,8,7
1547,3,2
1548,2,1
1549,3,2
1550,4,3
1551,3,2
1552,6,5
1553,1,0
1554,8,7
1555,5,4
1556,6,5
1557,5,4
1558,3,2
1559,1,0
1560,2,1
*BREAK*
*CHUNK,GROUP:B
1561,1,8
1562,2,9
1563,3,10
1564,6,13
1565,4,11
1566,1,8
1567,1,8
1568,7,14
1569,2,9
1570,8,15
1571,7,14
1572,8,15
1573,1,8
1574,5,12
1575,2,9
1576,4,11
1577,2,9
1578,4,11
1579,5,12
1580,8,15
1581,8,15
1582,7,14
1583,5,12
1584,4,11
1585,6,13
1586,3,10
1587,3,10
1588,7,14
1589,3,10
1590,2,9
1591,5,12
1592,8,15
1593,3,10
1594,4,11
1595,6,13
1596,6,13
1597,5,12
1598,1,8
1599,7,14
1600,6,13
*BREAK*
*CHUNK,GROUP:B
1601,4,11
1602,4,11
1603,6,13
1604,7,14
1605,5,12
1606,1,8
1607,3,10
1608,5,12
1609,7,14
1610,8,15
1611,3,10
1612,2,9
1613,1,8
1614,6,13
1615,3,10
1616,5,12
1617,3,10
1618,6,13
1619,5,12
1620,4,11
1621,8,15
1622,4,11
1623,2,9
1624,5,12
1625,6,13
1626,2,9
1627,6,13
1628,8,15
1629,8,15
1630,1,8
1631,3,10
1632,2,9
1633,2,9
1634,7,14
1635,7,14
1636,4,11
1637,1,8
1638,7,14
1639,8,15
1640,1,8
*BREAK*
*CHUNK,GROUP:A
1641,1,0
1642,8,7
1643,7,6
1644,2,1
1645,2,1
1646,3,2
1647,3,2
1648,6,5
1649,7,6
1650,3,2
1651,5,4
1652,5,4
1653,4,3
1654,5,4
1655,1,0
1656,8,7
1657,2,1
1658,6,5
1659,4,3
1660,1,0
1661,6,5
1662,7,6
1663,6,5
1664,3,2
1665,8,7
1666,2,1
1667,4,3
1668,1,0
1669,4,3
1670,4,3
1671,2,1
1672,6,5
1673,8,7
1674,7,6
1675,3,2
1676,8,7
1677,5,4
1678,1,0
1679,7,6
1680,5,4
*BREAK*
*CHUNK,GROUP:A
1681,8,7
1682,3,2
1683,5,4
1684,8,7
1685,2,1
1686,5,4
1687,3,2
1688,7,6
1689,2,1
1690,4,3
1691,2,1
1692,6,5
1693,5,4
1694,1,0
1695,8,7
1696,6,5
1697,6,5
1698,1,0
1699,1,0
1700,8,7
1701,3,2
1702,6,5
1703,2,1
1704,2,1
1705,5,4
1706,1,0
1707,7,6
1708,7,6
1709,8,7
1710,7,6
1711,3,2
1712,4,3
1713,5,4
1714,6,5
1715,4,3
1716,4,3
1717,3,2
1718,4,3
1719,7,6
1720,1,0
