*BaseSeed:1007,Group:1
1248,2,1
1249,7,6
1250,3,2
1251,3,2
1252,7,6
1253,3,2
1254,4,3
1255,6,5
1256,5,4
1257,8,7
1258,1,0
1259,4,3
1260,1,0
1261,5,4
1262,3,2
1263,4,3
1264,8,7
1265,2,1
1266,4,3
1267,2,1
1268,5,4
1269,1,0
1270,7,6
1271,8,7
1272,3,2
1273,4,3
1274,2,1
1275,1,0
1276,5,4
1277,6,5
1278,6,5
1279,2,1
1280,1,0
*BREAK*
*CHUNK,GROUP:A
1281,3,2
1282,1,0
1283,7,6
1284,5,4
1285,6,5
1286,4,3
1287,4,3
1288,1,0
1289,6,5
1290,8,7
1291,7,6
1292,2,1
1293,2,1
1294,1,0
1295,2,1
1296,4,3
1297,4,3
1298,6,5
1299,3,2
1300,7,6
1301,6,5
1302,8,7
1303,3,2
1304,2,1
1305,7,6
1306,1,0
1307,8,7
1308,3,2
1309,2,1
1310,5,4
1311,3,2
1312,5,4
1313,6,5
1314,5,4
1315,1,0
1316,7,6
1317,8,7
1318,5,4
1319,8,7
1320,4,3
*BREAK*
*CHUNK,GROUP:B
1321,4,11
1322,7,14
1323,8,15
1324,4,11
1325,6,13
1326,8,15
1327,3,10
1328,3,10
1329,5,12
1330,5,12
1331,7,14
1332,7,14
1333,2,9
1334,3,10
1335,8,15
1336,5,12
1337,2,9
1338,6,13
1339,6,13
1340,4,11
1341,2,9
1342,1,8
1343,4,11
1344,7,14
1345,8,15
1346,1,8
1347,5,12
1348,6,13
1349,6,13
1350,1,8
1351,7,14
1352,5,12
1353,4,11
1354,2,9
1355,8,15
1356,3,10
1357,1,8
1358,1,8
1359,3,10
1360,2,9
*BREAK*
*CHUNK,GROUP:B
1361,8,15
1362,4,11
1363,7,14
1364,5,12
1365,4,11
1366,6,13
1367,1,8
1368,1,8
1369,2,9
1370,6,13
1371,8,15
1372,1,8
1373,2,9
1374,3,10
1375,4,11
1376,7,14
1377,3,10
1378,1,8
1379,8,15
1380,7,14
1381,1,8
1382,8,15
1383,6,13
1384,2,9
1385,3,10
1386,7,14
1387,2,9
1388,2,9
1389,4,11
1390,4,11
1391,5,12
1392,6,13
1393,7,14
1394,3,10
1395,5,12
1396,8,15
1397,6,13
1398,5,12
1399,5,12
1400,3,10
*BREAK*
*CHUNK,GROUP:A
1401,1,0
1402,8,7
1403,5,4
1404,6,5
1405,8,7
1406,3,2
1407,4,3
1408,2,1
1409,3,2
1410,5,4
1411,2,1
1412,2,1
1413,7,6
1414,1,0
1415,8,7
1416,6,5
1417,5,4
1418,4,3
1419,3,2
1420,1,0
1421,3,2
1422,7,6
1423,3,2
1424,2,1
1425,6,5
1426,5,4
1427,8,7
1428,7,6
1429,6,5
1430,4,3
1431,1,0
1432,5,4
1433,7,6
1434,6,5
1435,7,6
1436,1,0
1437,8,7
1438,4,3
1439,2,1
1440,4,3
*BREAK*
*CHUNK,GROUP:A
1441,5,4
1442,8,7
1443,4,3
1444,4,3
1445,7,6
1446,2,1
1447,2,1
1448,1,0
1449,1,0
1450,1,0
1451,8,7
1452,5,4
1453,3,2
1454,2,1
1455,6,5
1456,7,6
1457,4,3
1458,4,3
1459,5,4
1460,3,2
1461,6,5
1462,5,4
1463,5,4
1464,8,7
1465,6,5
1466,4,3
1467,1,0
1468,3,2
1469,8,7
1470,6,5
1471,7,6
1472,2,1
1473,1,0
1474,3,2
1475,7,6
1476,7,6
1477,3,2
1478,6,5
1479,8,7
1480,2,1
*BREAK*
*CHUNK,GROUP:B
1481,3,10
1482,6,13
1483,1,8
1484,4,11
1485,6,13
1486,5,12
1487,1,8
1488,2,9
1489,4,11
1490,8,15
1491,3,10
1492,5,12
1493,8,15
1494,8,15
1495,7,14
1496,8,15
1497,4,11
1498,7,14
1499,2,9
1500,3,10
1501,7,14
1502,4,11
1503,7,14
1504,1,8
1505,1,8
1506,6,13
1507,2,9
1508,3,10
1509,2,9
1510,5,12
1511,5,12
1512,1,8
1513,6,13
1514,4,11
1515,7,14
1516,2,9
1517,5,12
1518,6,13
1519,3,10
1520,8,15
*BREAK*
*CHUNK,GROUP:B
1521,2,9
1522,2,9
1523,8,15
1524,2,9
1525,6,13
1526,5,12
1527,7,14
1528,3,10
1529,7,14
1530,1,8
1531,1,8
1532,8,15
1533,2,9
1534,3,10
1535,8,15
1536,5,12
1537,1,8
1538,1,8
1539,5,12
1540,4,11
1541,3,10
1542,4,11
1543,6,13
1544,6,13
1545,8,15
1546,8,15
1547,6,13
1548,4,11
1549,6,13
1550,4,11
1551,7,14
1552,2,9
1553,5,12
1554,3,10
1555,7,14
1556,7,14
1557,1,8
1558,4,11
1559,3,10
1560,5,12
*BREAK*
*CHUNK,GROUP:A
1561,3,2
1562,1,0
1563,7,6
1564,5,4
1565,1,0
1566,5,4
1567,7,6
1568,3,2
1569,8,7
1570,6,5
1571,4,3
1572,1,0
1573,8,7
1574,3,2
1575,6,5
1576,4,3
1577,2,1
1578,2,1
1579,7,6
1580,8,7
1581,5,4
1582,3,2
1583,4,3
1584,2,1
1585,4,3
1586,4,3
1587,2,1
1588,8,7
1589,3,2
1590,6,5
1591,5,4
1592,6,5
1593,7,6
1594,7,6
1595,6,5
1596,1,0
1597,1,0
1598,8,7
1599,2,1
1600,5,4
*BREAK*
*CHUNK,GROUP:A
1601,3,2
1602,3,2
1603,8,7
1604,6,5
1605,5,4
1606,6,5
1607,7,6
1608,1,0
1609,3,2
1610,4,3
1611,1,0
1612,2,1
1613,7,6
1614,6,5
1615,4,3
1616,5,4
1617,2,1
1618,6,5
1619,2,1
1620,1,0
1621,1,0
1622,1,0
1623,2,1
1624,5,4
1625,7,6
1626,3,2
1627,5,4
1628,5,4
1629,4,3
1630,6,5
1631,2,1
1632,8,7
1633,3,2
1634,7,6
1635,8,7
1636,8,7
1637,4,3
1638,7,6
1639,8,7
1640,4,3
*BREAK*
*CHUNK,GROUP:B
1641,2,9
1642,8,15
1643,5,12
1644,1,8
1645,8,15
1646,4,11
1647,3,10
1648,2,9
1649,1,8
1650,6,13
1651,6,13
1652,6,13
1653,2,9
1654,1,8
1655,5,12
1656,7,14
1657,4,11
1658,7,14
1659,4,11
1660,1,8
1661,8,15
1662,7,14
1663,8,15
1664,7,14
1665,3,10
1666,2,9
1667,6,13
1668,2,9
1669,3,10
1670,5,12
1671,4,11
1672,4,11
1673,7,14
1674,6,13
1675,3,10
1676,8,15
1677,1,8
1678,3,10
1679,5,12
1680,5,12
*BREAK*
*CHUNK,GROUP:B
1681,6,13
1682,2,9
1683,6,13
1684,1,8
1685,4,11
1686,2,9
1687,3,10
1688,4,11
1689,3,10
1690,7,14
1691,7,14
1692,1,8
1693,8,15
1694,1,8
1695,6,13
1696,8,15
1697,5,12
1698,4,11
1699,7,14
1700,3,10
1701,1,8
1702,8,15
1703,3,10
1704,4,11
1705,5,12
1706,6,13
1707,8,15
1708,7,14
1709,5,12
1710,1,8
1711,2,9
1712,7,14
1713,6,13
1714,4,11
1715,3,10
1716,5,12
1717,8,15
1718,2,9
1719,2,9
1720,5,12
