*BaseSeed:1031,Group:1
1249,5,4
1250,3,2
1251,6,5
1252,6,5
1253,2,1
1254,2,1
1255,8,7
1256,2,1
1257,8,7
1258,5,4
1259,5,4
1260,7,6
1261,5,4
1262,4,3
1263,5,4
1264,7,6
1265,4,3
1266,3,2
1267,3,2
1268,4,3
1269,8,7
1270,3,2
1271,7,6
1272,6,5
1273,1,0
1274,1,0
1275,4,3
1276,7,6
1277,4,3
1278,6,5
1279,3,2
1280,1,0
*BREAK*
*CHUNK,GROUP:A
1281,4,3
1282,5,4
1283,7,6
1284,3,2
1285,7,6
1286,8,7
1287,4,3
1288,8,7
1289,3,2
1290,3,2
1291,1,0
1292,4,3
1293,3,2
1294,5,4
1295,5,4
1296,2,1
1297,5,4
1298,2,1
1299,6,5
1300,1,0
1301,2,1
1302,2,1
1303,7,6
1304,6,5
1305,6,5
1306,8,7
1307,6,5
1308,8,7
1309,8,7
1310,7,6
1311,1,0
1312,4,3
1313,1,0
1314,3,2
1315,1,0
1316,7,6
1317,5,4
1318,4,3
1319,2,1
1320,6,5
*BREAK*
*CHUNK,GROUP:B
1321,6,13
1322,5,12
1323,1,8
1324,1,8
1325,6,13
1326,3,10
1327,7,14
1328,2,9
1329,8,15
1330,5,12
1331,4,11
1332,1,8
1333,2,9
1334,5,12
1335,7,14
1336,4,11
1337,4,11
1338,7,14
1339,4,11
1340,2,9
1341,3,10
1342,1,8
1343,7,14
1344,4,11
1345,3,10
1346,2,9
1347,3,10
1348,8,15
1349,6,13
1350,7,14
1351,8,15
1352,8,15
1353,5,12
1354,2,9
1355,8,15
1356,5,12
1357,1,8
1358,6,13
1359,6,13
1360,3,10
*BREAK*
*CHUNK,GROUP:B
1361,2,9
1362,2,9
1363,5,12
1364,8,15
1365,3,10
1366,4,11
1367,6,13
1368,8,15
1369,8,15
1370,8,15
1371,3,10
1372,5,12
1373,1,8
1374,4,11
1375,1,8
1376,6,13
1377,3,10
1378,7,14
1379,3,10
1380,5,12
1381,4,11
1382,6,13
1383,2,9
1384,2,9
1385,3,10
1386,4,11
1387,6,13
1388,1,8
1389,7,14
1390,7,14
1391,8,15
1392,1,8
1393,4,11
1394,6,13
1395,7,14
1396,5,12
1397,5,12
1398,7,14
1399,2,9
1400,1,8
*BREAK*
*CHUNK,GROUP:A
1401,3,2
1402,4,3
1403,4,3
1404,7,6
1405,5,4
1406,2,1
1407,1,0
1408,6,5
1409,6,5
1410,5,4
1411,8,7
1412,2,1
1413,2,1
1414,1,0
1415,7,6
1416,2,1
1417,1,0
1418,8,7
1419,1,0
1420,8,7
1421,7,6
1422,7,6
1423,3,2
1424,3,2
1425,6,5
1426,7,6
1427,2,1
1428,5,4
1429,5,4
1430,8,7
1431,1,0
1432,3,2
1433,4,3
1434,4,3
1435,3,2
1436,5,4
1437,6,5
1438,8,7
1439,6,5
1440,4,3
*BREAK*
*CHUNK,GROUP:A
1441,1,0
1442,8,7
1443,7,6
1444,7,6
1445,6,5
1446,3,2
1447,1,0
1448,8,7
1449,3,2
1450,1,0
1451,8,7
1452,1,0
1453,4,3
1454,8,7
1455,5,4
1456,7,6
1457,2,1
1458,6,5
1459,8,7
1460,2,1
1461,5,4
1462,4,3
1463,3,2
1464,2,1
1465,6,5
1466,2,1
1467,5,4
1468,6,5
1469,4,3
1470,4,3
1471,6,5
1472,1,0
1473,7,6
1474,4,3
1475,5,4
1476,3,2
1477,5,4
1478,3,2
1479,7,6
1480,2,1
*BREAK*
*CHUNK,GROUP:B
1481,4,11
1482,6,13
1483,2,9
1484,4,11
1485,8,15
1486,8,15
1487,3,10
1488,5,12
1489,6,13
1490,1,8
1491,3,10
1492,3,10
1493,6,13
1494,3,10
1495,3,10
1496,5,12
1497,4,11
1498,8,15
1499,1,8
1500,7,14
1501,4,11
1502,7,14
1503,7,14
1504,1,8
1505,7,14
1506,2,9
1507,1,8
1508,6,13
1509,5,12
1510,1,8
1511,8,15
1512,4,11
1513,5,12
1514,2,9
1515,8,15
1516,7,14
1517,2,9
1518,2,9
1519,6,13
1520,5,12
*BREAK*
*CHUNK,GROUP:B
1521,6,13
1522,4,11
1523,2,9
1524,1,8
1525,2,9
1526,6,13
1527,1,8
1528,7,14
1529,4,11
1530,4,11
1531,7,14
1532,8,15
1533,8,15
1534,7,14
1535,4,11
1536,6,13
1537,4,11
1538,3,10
1539,7,14
1540,8,15
1541,3,10
1542,5,12
1543,8,15
1544,5,12
1545,1,8
1546,2,9
1547,3,10
1548,3,10
1549,3,10
1550,5,12
1551,5,12
1552,2,9
1553,1,8
1554,7,14
1555,6,13
1556,1,8
1557,8,15
1558,2,9
1559,5,12
1560,6,13
*BREAK*
*CHUNK,GROUP:A
1561,5,4
1562,2,1
1563,1,0
1564,7,6
1565,3,2
1566,5,4
1567,3,2
1568,3,2
1569,4,3
1570,1,0
1571,8,7
1572,8,7
1573,1,0
1574,4,3
1575,8,7
1576,8,7
1577,6,5
1578,7,6
1579,1,0
1580,5,4
1581,5,4
1582,4,3
1583,6,5
1584,5,4
1585,8,7
1586,3,2
1587,7,6
1588,7,6
1589,7,6
1590,6,5
1591,2,1
1592,4,3
1593,1,0
1594,2,1
1595,4,3
1596,2,1
1597,3,2
1598,2,1
1599,6,5
1600,6,5
*BREAK*
*CHUNK,GROUP:A
1601,8,7
1602,7,6
1603,3,2
1604,7,6
1605,4,3
1606,7,6
1607,1,0
1608,6,5
1609,3,2
1610,1,0
1611,4,3
1612,6,5
1613,6,5
1614,1,0
1615,3,2
1616,8,7
1617,1,0
1618,5,4
1619,4,3
1620,5,4
1621,2,1
1622,5,4
1623,5,4
1624,2,1
1625,8,7
1626,2,1
1627,6,5
1628,2,1
1629,8,7
1630,4,3
1631,3,2
1632,6,5
1633,8,7
1634,2,1
1635,5,4
1636,3,2
1637,4,3
1638,7,6
1639,7,6
1640,1,0
*BREAK*
*CHUNK,GROUP:B
1641,6,13
1642,6,13
1643,2,9
1644,6,13
1645,3,10
1646,5,12
1647,2,9
1648,3,10
1649,7,14
1650,7,14
1651,5,12
1652,8,15
1653,3,10
1654,1,8
1655,7,14
1656,6,13
1657,1,8
1658,2,9
1659,4,11
1660,8,15
1661,5,12
1662,5,12
1663,3,10
1664,2,9
1665,6,13
1666,8,15
1667,4,11
1668,1,8
1669,7,14
1670,8,15
1671,1,8
1672,8,15
1673,5,12
1674,4,11
1675,2,9
1676,4,11
1677,1,8
1678,4,11
1679,7,14
1680,3,10
*BREAK*
*CHUNK,GROUP:B
1681,2,9
1682,5,12
1683,1,8
1684,1,8
1685,3,10
1686,7,14
1687,6,13
1688,1,8
1689,6,13
1690,5,12
1691,4,11
1692,3,10
1693,2,9
1694,4,11
1695,1,8
1696,2,9
1697,7,14
1698,3,10
1699,5,12
1700,3,10
1701,8,15
1702,7,14
1703,2,9
1704,8,15
1705,7,14
1706,4,11
1707,3,10
1708,5,12
1709,6,13
1710,8,15
1711,5,12
1712,4,11
1713,7,14
1714,4,11
1715,6,13
1716,8,15
1717,6,13
1718,8,15
1719,1,8
1720,2,9
