*BaseSeed:1006,Group:1
1303,3,2
1304,8,7
1305,1,0
1306,7,6
1307,2,1
1308,1,0
1309,4,3
1310,6,5
1311,5,4
1312,5,4
1313,2,1
1314,7,6
1315,7,6
1316,3,2
1317,3,2
1318,6,5
1319,1,0
1320,2,1
*BREAK*
*CHUNK,GROUP:B
1321,2,9
1322,6,13
1323,8,15
1324,2,9
1325,5,12
1326,5,12
1327,4,11
1328,5,12
1329,8,15
1330,6,13
1331,4,11
1332,5,12
1333,8,15
1334,2,9
1335,2,9
1336,7,14
1337,3,10
1338,4,11
1339,3,10
1340,3,10
1341,7,14
1342,8,15
1343,1,8
1344,3,10
1345,8,15
1346,6,13
1347,7,14
1348,7,14
1349,6,13
1350,1,8
1351,6,13
1352,1,8
1353,3,10
1354,4,11
1355,7,14
1356,1,8
1357,1,8
1358,4,11
1359,2,9
1360,5,12
*BREAK*
*CHUNK,GROUP:B
1361,1,8
1362,3,10
1363,6,13
1364,1,8
1365,8,15
1366,7,14
1367,2,9
1368,6,13
1369,3,10
1370,5,12
1371,4,11
1372,3,10
1373,1,8
1374,8,15
1375,7,14
1376,2,9
1377,1,8
1378,6,13
1379,2,9
1380,1,8
1381,5,12
1382,8,15
1383,4,11
1384,5,12
1385,4,11
1386,5,12
1387,7,14
1388,3,10
1389,5,12
1390,4,11
1391,7,14
1392,6,13
1393,6,13
1394,2,9
1395,8,15
1396,7,14
1397,2,9
1398,8,15
1399,4,11
1400,3,10
*BREAK*
*CHUNK,GROUP:A
1401,7,6
1402,1,0
1403,3,2
1404,4,3
1405,6,5
1406,2,1
1407,6,5
1408,7,6
1409,5,4
1410,2,1
1411,6,5
1412,4,3
1413,7,6
1414,1,0
1415,7,6
1416,2,1
1417,1,0
1418,3,2
1419,5,4
1420,2,1
1421,8,7
1422,2,1
1423,8,7
1424,4,3
1425,1,0
1426,5,4
1427,4,3
1428,7,6
1429,6,5
1430,3,2
1431,8,7
1432,8,7
1433,5,4
1434,3,2
1435,5,4
1436,1,0
1437,6,5
1438,8,7
1439,4,3
1440,3,2
*BREAK*
*CHUNK,GROUP:A
1441,4,3
1442,1,0
1443,4,3
1444,5,4
1445,5,4
1446,6,5
1447,7,6
1448,7,6
1449,4,3
1450,2,1
1451,4,3
1452,3,2
1453,8,7
1454,3,2
1455,1,0
1456,6,5
1457,2,1
1458,2,1
1459,6,5
1460,4,3
1461,3,2
1462,8,7
1463,8,7
1464,6,5
1465,7,6
1466,3,2
1467,8,7
1468,7,6
1469,1,0
1470,7,6
1471,1,0
1472,5,4
1473,8,7
1474,5,4
1475,1,0
1476,3,2
1477,2,1
1478,2,1
1479,5,4
1480,6,5
*BREAK*
*CHUNK,GROUP:B
1481,7,14
1482,8,15
1483,3,10
1484,8,15
1485,4,11
1486,5,12
1487,1,8
1488,4,11
1489,6,13
1490,5,12
1491,2,9
1492,4,11
1493,2,9
1494,3,10
1495,5,12
1496,7,14
1497,3,10
1498,5,12
1499,4,11
1500,6,13
1501,1,8
1502,6,13
1503,4,11
1504,8,15
1505,6,13
1506,7,14
1507,2,9
1508,2,9
1509,8,15
1510,2,9
1511,3,10
1512,3,10
1513,7,14
1514,1,8
1515,7,14
1516,8,15
1517,1,8
1518,5,12
1519,6,13
1520,1,8
*BREAK*
*CHUNK,GROUP:B
1521,7,14
1522,5,12
1523,8,15
1524,6,13
1525,3,10
1526,2,9
1527,8,15
1528,1,8
1529,1,8
1530,4,11
1531,3,10
1532,4,11
1533,8,15
1534,1,8
1535,6,13
1536,3,10
1537,5,12
1538,2,9
1539,4,11
1540,6,13
1541,1,8
1542,2,9
1543,5,12
1544,7,14
1545,2,9
1546,7,14
1547,2,9
1548,5,12
1549,5,12
1550,8,15
1551,6,13
1552,6,13
1553,4,11
1554,7,14
1555,3,10
1556,4,11
1557,7,14
1558,8,15
1559,1,8
1560,3,10
*BREAK*
*CHUNK,GROUP:A
1561,8,7
1562,3,2
1563,2,1
1564,5,4
1565,1,0
1566,1,0
1567,8,7
1568,6,5
1569,6,5
1570,4,3
1571,8,7
1572,5,4
1573,4,3
1574,7,6
1575,4,3
1576,4,3
1577,2,1
1578,1,0
1579,5,4
1580,7,6
1581,8,7
1582,3,2
1583,6,5
1584,1,0
1585,3,2
1586,2,1
1587,2,1
1588,7,6
1589,3,2
1590,8,7
1591,6,5
1592,6,5
1593,7,6
1594,7,6
1595,2,1
1596,3,2
1597,1,0
1598,5,4
1599,4,3
1600,5,4
*BREAK*
*CHUNK,GROUP:A
1601,4,3
1602,7,6
1603,4,3
1604,8,7
1605,6,5
1606,3,2
1607,3,2
1608,2,1
1609,5,4
1610,1,0
1611,5,4
1612,7,6
1613,8,7
1614,2,1
1615,6,5
1616,2,1
1617,5,4
1618,3,2
1619,8,7
1620,7,6
1621,7,6
1622,5,4
1623,4,3
1624,7,6
1625,2,1
1626,8,7
1627,1,0
1628,1,0
1629,1,0
1630,4,3
1631,6,5
1632,5,4
1633,1,0
1634,3,2
1635,2,1
1636,3,2
1637,6,5
1638,6,5
1639,8,7
1640,4,3
*BREAK*
*CHUNK,GROUP:B
1641,2,9
1642,2,9
1643,8,15
1644,3,10
1645,3,10
1646,3,10
1647,5,12
1648,1,8
1649,6,13
1650,3,10
1651,7,14
1652,8,15
1653,2,9
1654,1,8
1655,7,14
1656,4,11
1657,7,14
1658,4,11
1659,8,15
1660,5,12
1661,2,9
1662,6,13
1663,8,15
1664,4,11
1665,5,12
1666,5,12
1667,4,11
1668,6,13
1669,5,12
1670,2,9
1671,1,8
1672,8,15
1673,6,13
1674,4,11
1675,7,14
1676,7,14
1677,3,10
1678,1,8
1679,6,13
1680,1,8
*BREAK*
*CHUNK,GROUP:B
1681,1,8
1682,7,14
1683,1,8
1684,7,14
1685,8,15
1686,1,8
1687,8,15
1688,6,13
1689,1,8
1690,4,11
1691,4,11
1692,5,12
1693,4,11
1694,3,10
1695,2,9
1696,3,10
1697,3,10
1698,2,9
1699,4,11
1700,1,8
1701,7,14
1702,8,15
1703,2,9
1704,5,12
1705,3,10
1706,6,13
1707,7,14
1708,7,14
1709,2,9
1710,5,12
1711,5,12
1712,3,10
1713,8,15
1714,4,11
1715,6,13
1716,2,9
1717,8,15
1718,6,13
1719,5,12
1720,6,13
