*BaseSeed:1000,Group:1
1287,5,4
1288,3,2
*CHUNK,GROUP:A
1289,8,7
1290,8,7
1291,1,0
1292,3,2
1293,2,1
1294,4,3
1295,1,0
1296,6,5
1297,7,6
1298,5,4
1299,3,2
1300,2,1
1301,1,0
1302,4,3
1303,5,4
1304,5,4
1305,7,6
1306,4,3
1307,6,5
1308,3,2
1309,7,6
1310,2,1
1311,6,5
1312,8,7
*WARNING*
*CHUNK,GROUP:B
1313,4,11
1314,2,9
1315,3,10
1316,1,8
1317,5,12
1318,3,10
1319,7,14
1320,8,15
1321,6,13
1322,3,10
1323,1,8
1324,1,8
1325,8,15
1326,4,11
1327,5,12
1328,7,14
1329,7,14
1330,6,13
1331,2,9
1332,8,15
1333,5,12
1334,6,13
1335,2,9
1336,4,11
*CHUNK,GROUP:B
1337,1,8
1338,6,13
1339,3,10
1340,8,15
1341,7,14
1342,3,10
1343,1,8
1344,5,12
1345,4,11
1346,4,11
1347,7,14
1348,2,9
1349,1,8
1350,4,11
1351,6,13
1352,7,14
1353,3,10
1354,5,12
1355,2,9
1356,2,9
1357,8,15
1358,8,15
1359,6,13
1360,5,12
*CHUNK,GROUP:A
1361,8,7
1362,6,5
1363,4,3
1364,4,3
1365,7,6
1366,2,1
1367,2,1
1368,7,6
1369,5,4
1370,3,2
1371,1,0
1372,3,2
1373,3,2
1374,6,5
1375,2,1
1376,8,7
1377,5,4
1378,5,4
1379,7,6
1380,4,3
1381,1,0
1382,6,5
1383,1,0
1384,8,7
*CHUNK,GROUP:A
1385,1,0
1386,1,0
1387,3,2
1388,8,7
1389,7,6
1390,6,5
1391,5,4
1392,3,2
1393,4,3
1394,3,2
1395,2,1
1396,2,1
1397,4,3
1398,6,5
1399,8,7
1400,4,3
1401,5,4
1402,1,0
1403,6,5
1404,7,6
1405,8,7
1406,2,1
1407,5,4
1408,7,6
*WARNING*
*CHUNK,GROUP:B
1409,5,12
1410,6,13
1411,7,14
1412,4,11
1413,6,13
1414,3,10
1415,8,15
1416,1,8
1417,8,15
1418,3,10
1419,2,9
1420,4,11
1421,4,11
1422,5,12
1423,1,8
1424,6,13
1425,2,9
1426,7,14
1427,5,12
1428,7,14
1429,1,8
1430,3,10
1431,2,9
1432,8,15
*BREAK*
*CHUNK,GROUP:B
1433,4,11
1434,6,13
1435,1,8
1436,1,8
1437,2,9
1438,8,15
1439,3,10
1440,1,8
1441,7,14
1442,2,9
1443,6,13
1444,7,14
1445,4,11
1446,6,13
1447,5,12
1448,3,10
1449,3,10
1450,5,12
1451,2,9
1452,8,15
1453,5,12
1454,4,11
1455,7,14
1456,8,15
*CHUNK,GROUP:B
1457,2,9
1458,4,11
1459,1,8
1460,6,13
1461,5,12
1462,7,14
1463,1,8
1464,7,14
1465,8,15
1466,3,10
1467,4,11
1468,7,14
1469,3,10
1470,6,13
1471,1,8
1472,2,9
1473,5,12
1474,4,11
1475,8,15
1476,8,15
1477,6,13
1478,2,9
1479,5,12
1480,3,10
*WARNING*
*CHUNK,GROUP:A
1481,2,1
1482,4,3
1483,3,2
1484,1,0
1485,6,5
1486,7,6
1487,8,7
1488,2,1
1489,5,4
1490,8,7
1491,8,7
1492,4,3
1493,1,0
1494,1,0
1495,4,3
1496,5,4
1497,6,5
1498,2,1
1499,3,2
1500,7,6
1501,6,5
1502,3,2
1503,7,6
1504,5,4
*CHUNK,GROUP:A
1505,5,4
1506,5,4
1507,7,6
1508,6,5
1509,1,0
1510,2,1
1511,8,7
1512,4,3
1513,8,7
1514,6,5
1515,6,5
1516,3,2
1517,3,2
1518,3,2
1519,2,1
1520,7,6
1521,1,0
1522,8,7
1523,4,3
1524,7,6
1525,1,0
1526,5,4
1527,2,1
1528,4,3
*CHUNK,GROUP:B
1529,6,13
1530,4,11
1531,5,12
1532,4,11
1533,2,9
1534,3,10
1535,1,8
1536,1,8
1537,3,10
1538,5,12
1539,8,15
1540,2,9
1541,5,12
1542,2,9
1543,7,14
1544,8,15
1545,6,13
1546,8,15
1547,4,11
1548,6,13
1549,3,10
1550,7,14
1551,7,14
1552,1,8
*CHUNK,GROUP:B
1553,1,8
1554,7,14
1555,5,12
1556,3,10
1557,4,11
1558,8,15
1559,3,10
1560,3,10
1561,7,14
1562,1,8
1563,8,15
1564,8,15
1565,6,13
1566,4,11
1567,6,13
1568,2,9
1569,6,13
1570,4,11
1571,1,8
1572,5,12
1573,2,9
1574,5,12
1575,7,14
1576,2,9
*WARNING*
*CHUNK,GROUP:A
1577,1,0
1578,8,7
1579,5,4
1580,5,4
1581,6,5
1582,8,7
1583,8,7
1584,2,1
1585,7,6
1586,4,3
1587,1,0
1588,4,3
1589,7,6
1590,5,4
1591,2,1
1592,6,5
1593,7,6
1594,4,3
1595,3,2
1596,3,2
1597,1,0
1598,6,5
1599,3,2
1600,2,1
*BREAK*
*CHUNK,GROUP:A
1601,1,0
1602,2,1
1603,7,6
1604,8,7
1605,7,6
1606,5,4
1607,6,5
1608,2,1
1609,7,6
1610,4,3
1611,6,5
1612,6,5
1613,8,7
1614,4,3
1615,3,2
1616,3,2
1617,5,4
1618,2,1
1619,5,4
1620,3,2
1621,1,0
1622,1,0
1623,4,3
1624,8,7
*CHUNK,GROUP:A
1625,6,5
1626,8,7
1627,6,5
1628,7,6
1629,5,4
1630,5,4
1631,7,6
1632,2,1
1633,1,0
1634,8,7
1635,3,2
1636,1,0
1637,4,3
1638,3,2
1639,7,6
1640,4,3
1641,5,4
1642,4,3
1643,3,2
1644,2,1
1645,8,7
1646,2,1
1647,6,5
1648,1,0
*CHUNK,GROUP:B
1649,1,8
1650,6,13
1651,1,8
1652,2,9
1653,8,15
1654,3,10
1655,4,11
1656,5,12
1657,3,10
1658,3,10
1659,7,14
1660,7,14
1661,2,9
1662,5,12
1663,4,11
1664,8,15
1665,1,8
1666,8,15
1667,4,11
1668,5,12
1669,7,14
1670,2,9
1671,6,13
1672,6,13
*CHUNK,GROUP:B
1673,7,14
1674,2,9
1675,1,8
1676,3,10
1677,6,13
1678,4,11
1679,7,14
1680,5,12
1681,3,10
1682,3,10
1683,7,14
1684,8,15
1685,2,9
1686,1,8
1687,1,8
1688,8,15
1689,4,11
1690,6,13
1691,5,12
1692,5,12
1693,6,13
1694,2,9
1695,8,15
1696,4,11
*CHUNK,GROUP:A
1697,8,7
1698,1,0
1699,7,6
1700,6,5
1701,5,4
1702,2,1
1703,1,0
1704,7,6
1705,4,3
1706,6,5
1707,7,6
1708,8,7
1709,5,4
1710,3,2
1711,4,3
1712,3,2
1713,5,4
1714,8,7
1715,2,1
1716,6,5
1717,3,2
1718,4,3
1719,1,0
1720,2,1
*CHUNK,GROUP:A
1721,8,7
1722,3,2
1723,6,5
1724,7,6
1725,2,1
1726,6,5
1727,8,7
1728,1,0
1729,1,0
1730,7,6
1731,3,2
1732,4,3
1733,2,1
1734,8,7
1735,4,3
1736,7,6
1737,5,4
1738,6,5
1739,1,0
1740,4,3
1741,5,4
1742,2,1
1743,5,4
1744,3,2
*WARNING*
*CHUNK,GROUP:B
1745,1,8
1746,3,10
1747,7,14
1748,2,9
1749,6,13
1750,1,8
1751,5,12
1752,8,15
1753,5,12
1754,6,13
1755,4,11
1756,8,15
1757,7,14
1758,3,10
1759,4,11
1760,8,15
1761,1,8
1762,6,13
1763,2,9
1764,7,14
1765,3,10
1766,5,12
1767,4,11
1768,2,9
*CHUNK,GROUP:B
1769,7,14
1770,1,8
1771,8,15
1772,4,11
1773,1,8
1774,5,12
1775,7,14
1776,6,13
1777,4,11
1778,2,9
1779,8,15
1780,6,13
1781,3,10
1782,8,15
1783,3,10
1784,7,14
1785,1,8
1786,2,9
1787,5,12
1788,6,13
1789,2,9
1790,3,10
1791,4,11
1792,5,12
