*BaseSeed:1005,Group:0
1230,3,2
1231,7,6
1232,6,5
1233,4,3
1234,1,0
1235,5,4
1236,1,0
1237,8,7
1238,2,1
1239,7,6
1240,2,1
*BREAK*
*CHUNK,GROUP:B
1241,1,8
1242,1,8
1243,4,11
1244,5,12
1245,6,13
1246,2,9
1247,8,15
1248,7,14
1249,4,11
1250,5,12
1251,2,9
1252,4,11
1253,8,15
1254,3,10
1255,3,10
1256,8,15
1257,7,14
1258,3,10
1259,1,8
1260,7,14
1261,2,9
1262,6,13
1263,6,13
1264,5,12
*BREAK*
*CHUNK,GROUP:B
1265,4,11
1266,3,10
1267,6,13
1268,7,14
1269,2,9
1270,8,15
1271,5,12
1272,7,14
1273,6,13
1274,2,9
1275,7,14
1276,5,12
1277,8,15
1278,4,11
1279,1,8
1280,6,13
1281,3,10
1282,5,12
1283,3,10
1284,1,8
1285,4,11
1286,2,9
1287,1,8
1288,8,15
*BREAK*
*CHUNK,GROUP:A
1289,8,7
1290,6,5
1291,2,1
1292,1,0
1293,1,0
1294,8,7
1295,6,5
1296,5,4
1297,4,3
1298,3,2
1299,3,2
1300,7,6
1301,6,5
1302,5,4
1303,2,1
1304,1,0
1305,4,3
1306,7,6
1307,4,3
1308,5,4
1309,7,6
1310,8,7
1311,2,1
1312,3,2
*BREAK*
*CHUNK,GROUP:A
1313,4,3
1314,3,2
1315,2,1
1316,1,0
1317,3,2
1318,8,7
1319,7,6
1320,4,3
1321,5,4
1322,7,6
1323,7,6
1324,6,5
1325,2,1
1326,6,5
1327,8,7
1328,5,4
1329,6,5
1330,8,7
1331,2,1
1332,1,0
1333,4,3
1334,5,4
1335,1,0
1336,3,2
*BREAK*
*CHUNK,GROUP:B
1337,1,8
1338,3,10
1339,4,11
1340,2,9
1341,5,12
1342,8,15
1343,6,13
1344,4,11
1345,7,14
1346,8,15
1347,6,13
1348,6,13
1349,1,8
1350,4,11
1351,7,14
1352,5,12
1353,2,9
1354,7,14
1355,3,10
1356,3,10
1357,2,9
1358,8,15
1359,1,8
1360,5,12
*BREAK*
*CHUNK,GROUP:B
1361,8,15
1362,4,11
1363,2,9
1364,4,11
1365,6,13
1366,2,9
1367,2,9
1368,3,10
1369,1,8
1370,7,14
1371,8,15
1372,7,14
1373,3,10
1374,8,15
1375,5,12
1376,5,12
1377,5,12
1378,4,11
1379,1,8
1380,6,13
1381,3,10
1382,7,14
1383,1,8
1384,6,13
*BREAK*
*CHUNK,GROUP:A
1385,5,4
1386,8,7
1387,3,2
1388,6,5
1389,4,3
1390,2,1
1391,8,7
1392,2,1
1393,7,6
1394,1,0
1395,5,4
1396,8,7
1397,1,0
1398,5,4
1399,7,6
1400,7,6
1401,2,1
1402,6,5
1403,3,2
1404,4,3
1405,3,2
1406,4,3
1407,1,0
1408,6,5
*BREAK*
*CHUNK,GROUP:A
1409,7,6
1410,6,5
1411,7,6
1412,4,3
1413,5,4
1414,2,1
1415,1,0
1416,6,5
1417,2,1
1418,5,4
1419,3,2
1420,5,4
1421,3,2
1422,4,3
1423,2,1
1424,3,2
1425,6,5
1426,1,0
1427,8,7
1428,8,7
1429,4,3
1430,7,6
1431,1,0
1432,8,7
*BREAK*
*CHUNK,GROUP:B
1433,7,14
1434,2,9
1435,4,11
1436,3,10
1437,6,13
1438,4,11
1439,5,12
1440,2,9
1441,4,11
1442,1,8
1443,2,9
1444,1,8
1445,5,12
1446,6,13
1447,3,10
1448,1,8
1449,7,14
1450,8,15
1451,8,15
1452,5,12
1453,8,15
1454,3,10
1455,7,14
1456,6,13
*BREAK*
*CHUNK,GROUP:B
1457,2,9
1458,5,12
1459,7,14
1460,1,8
1461,4,11
1462,8,15
1463,6,13
1464,8,15
1465,2,9
1466,3,10
1467,7,14
1468,3,10
1469,6,13
1470,2,9
1471,5,12
1472,4,11
1473,3,10
1474,8,15
1475,4,11
1476,1,8
1477,5,12
1478,6,13
1479,7,14
1480,1,8
*BREAK*
*CHUNK,GROUP:A
1481,3,2
1482,1,0
1483,6,5
1484,8,7
1485,4,3
1486,6,5
1487,1,0
1488,5,4
1489,1,0
1490,7,6
1491,5,4
1492,3,2
1493,5,4
1494,2,1
1495,4,3
1496,7,6
1497,7,6
1498,8,7
1499,6,5
1500,3,2
1501,2,1
1502,4,3
1503,8,7
1504,2,1
*BREAK*
*CHUNK,GROUP:A
1505,1,0
1506,2,1
1507,3,2
1508,7,6
1509,5,4
1510,2,1
1511,7,6
1512,8,7
1513,6,5
1514,1,0
1515,8,7
1516,5,4
1517,6,5
1518,8,7
1519,1,0
1520,5,4
1521,3,2
1522,3,2
1523,7,6
1524,4,3
1525,6,5
1526,2,1
1527,4,3
1528,4,3
*BREAK*
*CHUNK,GROUP:B
1529,5,12
1530,6,13
1531,4,11
1532,4,11
1533,3,10
1534,2,9
1535,5,12
1536,2,9
1537,6,13
1538,7,14
1539,3,10
1540,7,14
1541,8,15
1542,4,11
1543,5,12
1544,1,8
1545,6,13
1546,2,9
1547,1,8
1548,1,8
1549,8,15
1550,3,10
1551,8,15
1552,7,14
*BREAK*
*CHUNK,GROUP:B
1553,7,14
1554,3,10
1555,8,15
1556,3,10
1557,2,9
1558,1,8
1559,5,12
1560,5,12
1561,4,11
1562,6,13
1563,1,8
1564,6,13
1565,2,9
1566,1,8
1567,4,11
1568,3,10
1569,7,14
1570,8,15
1571,2,9
1572,6,13
1573,5,12
1574,7,14
1575,4,11
1576,8,15
