*BaseSeed:1105,Group:1
1346,8,15
1347,1,8
1348,3,10
1349,6,13
1350,4,11
1351,5,12
1352,2,9
1353,3,10
1354,6,13
1355,7,14
1356,8,15
1357,1,8
1358,7,14
1359,7,14
1360,7,14
*BREAK*
*CHUNK,GROUP:A
1361,5,4
1362,6,5
1363,3,2
1364,8,7
1365,7,6
1366,2,1
1367,1,0
1368,3,2
1369,2,1
1370,2,1
1371,7,6
1372,5,4
1373,3,2
1374,7,6
1375,5,4
1376,6,5
1377,7,6
1378,1,0
1379,1,0
1380,2,1
1381,4,3
1382,6,5
1383,1,0
1384,7,6
1385,4,3
1386,5,4
1387,6,5
1388,6,5
1389,8,7
1390,3,2
1391,8,7
1392,4,3
1393,4,3
1394,2,1
1395,8,7
1396,3,2
1397,5,4
1398,4,3
1399,8,7
1400,1,0
*BREAK*
*CHUNK,GROUP:B
1401,7,14
1402,8,15
1403,5,12
1404,5,12
1405,6,13
1406,8,15
1407,3,10
1408,6,13
1409,8,15
1410,3,10
1411,7,14
1412,8,15
1413,2,9
1414,8,15
1415,5,12
1416,4,11
1417,3,10
1418,7,14
1419,4,11
1420,2,9
1421,2,9
1422,1,8
1423,6,13
1424,1,8
1425,7,14
1426,1,8
1427,5,12
1428,3,10
1429,4,11
1430,6,13
1431,4,11
1432,3,10
1433,2,9
1434,7,14
1435,4,11
1436,2,9
1437,1,8
1438,5,12
1439,1,8
1440,6,13
*BREAK*
*CHUNK,GROUP:A
1441,8,7
1442,4,3
1443,8,7
1444,1,0
1445,1,0
1446,8,7
1447,5,4
1448,3,2
1449,3,2
1450,7,6
1451,7,6
1452,1,0
1453,5,4
1454,1,0
1455,1,0
1456,6,5
1457,6,5
1458,2,1
1459,2,1
1460,6,5
1461,3,2
1462,6,5
1463,7,6
1464,4,3
1465,2,1
1466,3,2
1467,2,1
1468,8,7
1469,4,3
1470,4,3
1471,8,7
1472,7,6
1473,5,4
1474,3,2
1475,5,4
1476,7,6
1477,2,1
1478,5,4
1479,6,5
1480,4,3
*BREAK*
*CHUNK,GROUP:B
1481,8,15
1482,3,10
1483,7,14
1484,5,12
1485,2,9
1486,2,9
1487,8,15
1488,7,14
1489,8,15
1490,3,10
1491,6,13
1492,6,13
1493,1,8
1494,6,13
1495,3,10
1496,3,10
1497,4,11
1498,8,15
1499,1,8
1500,6,13
1501,5,12
1502,2,9
1503,1,8
1504,5,12
1505,7,14
1506,5,12
1507,4,11
1508,6,13
1509,8,15
1510,1,8
1511,2,9
1512,7,14
1513,1,8
1514,5,12
1515,4,11
1516,4,11
1517,2,9
1518,7,14
1519,3,10
1520,4,11
*BREAK*
*CHUNK,GROUP:A
1521,8,7
1522,5,4
1523,3,2
1524,4,3
1525,3,2
1526,5,4
1527,7,6
1528,6,5
1529,6,5
1530,6,5
1531,4,3
1532,1,0
1533,7,6
1534,8,7
1535,5,4
1536,7,6
1537,8,7
1538,5,4
1539,7,6
1540,6,5
1541,4,3
1542,2,1
1543,1,0
1544,3,2
1545,2,1
1546,8,7
1547,7,6
1548,2,1
1549,5,4
1550,2,1
1551,6,5
1552,3,2
1553,4,3
1554,8,7
1555,1,0
1556,4,3
1557,2,1
1558,1,0
1559,3,2
1560,1,0
*BREAK*
*CHUNK,GROUP:B
1561,3,10
1562,2,9
1563,4,11
1564,2,9
1565,7,14
1566,6,13
1567,3,10
1568,6,13
1569,4,11
1570,5,12
1571,8,15
1572,3,10
1573,2,9
1574,3,10
1575,3,10
1576,5,12
1577,4,11
1578,1,8
1579,6,13
1580,5,12
1581,7,14
1582,6,13
1583,4,11
1584,8,15
1585,8,15
1586,7,14
1587,6,13
1588,5,12
1589,1,8
1590,8,15
1591,7,14
1592,2,9
1593,7,14
1594,8,15
1595,1,8
1596,4,11
1597,5,12
1598,2,9
1599,1,8
1600,1,8
*BREAK*
*CHUNK,GROUP:A
1601,5,4
1602,4,3
1603,4,3
1604,8,7
1605,2,1
1606,8,7
1607,7,6
1608,6,5
1609,7,6
1610,7,6
1611,6,5
1612,1,0
1613,3,2
1614,1,0
1615,4,3
1616,7,6
1617,8,7
1618,2,1
1619,5,4
1620,6,5
1621,1,0
1622,8,7
1623,2,1
1624,6,5
1625,4,3
1626,4,3
1627,6,5
1628,1,0
1629,3,2
1630,5,4
1631,5,4
1632,3,2
1633,7,6
1634,1,0
1635,3,2
1636,2,1
1637,3,2
1638,2,1
1639,8,7
1640,5,4
*BREAK*
*CHUNK,GROUP:B
1641,2,9
1642,7,14
1643,1,8
1644,2,9
1645,7,14
1646,5,12
1647,4,11
1648,1,8
1649,5,12
1650,7,14
1651,2,9
1652,3,10
1653,6,13
1654,2,9
1655,8,15
1656,5,12
1657,3,10
1658,6,13
1659,6,13
1660,1,8
1661,8,15
1662,4,11
1663,6,13
1664,3,10
1665,3,10
1666,5,12
1667,5,12
1668,1,8
1669,8,15
1670,6,13
1671,4,11
1672,4,11
1673,3,10
1674,1,8
1675,8,15
1676,4,11
1677,7,14
1678,7,14
1679,2,9
1680,8,15
*BREAK*
*CHUNK,GROUP:A
1681,2,1
1682,5,4
1683,1,0
1684,3,2
1685,7,6
1686,7,6
1687,6,5
1688,3,2
1689,2,1
1690,5,4
1691,8,7
1692,1,0
1693,7,6
1694,8,7
1695,3,2
1696,6,5
1697,5,4
1698,1,0
1699,4,3
1700,5,4
1701,6,5
1702,2,1
1703,8,7
1704,7,6
1705,3,2
1706,4,3
1707,3,2
1708,7,6
1709,2,1
1710,4,3
1711,2,1
1712,1,0
1713,5,4
1714,4,3
1715,1,0
1716,6,5
1717,6,5
1718,8,7
1719,4,3
1720,8,7
