*BaseSeed:1004,Group:0
1614,5,12
1615,8,15
1616,7,14
1617,3,10
1618,6,13
1619,7,14
1620,8,15
1621,3,10
1622,1,8
1623,6,13
1624,5,12
*CHUNK,GROUP:B
1625,6,13
1626,1,8
1627,5,12
1628,8,15
1629,2,9
1630,1,8
1631,7,14
1632,3,10
1633,1,8
1634,7,14
1635,2,9
1636,4,11
1637,5,12
1638,6,13
1639,4,11
1640,4,11
1641,8,15
1642,6,13
1643,2,9
1644,3,10
1645,8,15
1646,7,14
1647,5,12
1648,3,10
*WARNING*
*CHUNK,GROUP:A
1649,2,1
1650,6,5
1651,6,5
1652,8,7
1653,7,6
1654,8,7
1655,5,4
1656,7,6
1657,7,6
1658,2,1
1659,5,4
1660,1,0
1661,2,1
1662,3,2
1663,3,2
1664,4,3
1665,4,3
1666,1,0
1667,1,0
1668,4,3
1669,6,5
1670,5,4
1671,8,7
1672,3,2
*CHUNK,GROUP:A
1673,3,2
1674,5,4
1675,7,6
1676,2,1
1677,6,5
1678,1,0
1679,2,1
1680,3,2
1681,1,0
1682,4,3
1683,7,6
1684,6,5
1685,3,2
1686,5,4
1687,8,7
1688,5,4
1689,4,3
1690,2,1
1691,8,7
1692,6,5
1693,8,7
1694,7,6
1695,4,3
1696,1,0
*CHUNK,GROUP:B
1697,6,13
1698,6,13
1699,3,10
1700,5,12
1701,3,10
1702,5,12
1703,1,8
1704,7,14
1705,1,8
1706,7,14
1707,8,15
1708,4,11
1709,4,11
1710,8,15
1711,6,13
1712,3,10
1713,2,9
1714,4,11
1715,1,8
1716,7,14
1717,5,12
1718,2,9
1719,8,15
1720,2,9
*CHUNK,GROUP:B
1721,7,14
1722,5,12
1723,1,8
1724,1,8
1725,5,12
1726,2,9
1727,3,10
1728,3,10
1729,8,15
1730,6,13
1731,7,14
1732,3,10
1733,2,9
1734,8,15
1735,1,8
1736,4,11
1737,4,11
1738,5,12
1739,8,15
1740,6,13
1741,2,9
1742,4,11
1743,6,13
1744,7,14
*WARNING*
*CHUNK,GROUP:A
1745,7,6
1746,5,4
1747,7,6
1748,6,5
1749,4,3
1750,8,7
1751,7,6
1752,2,1
1753,8,7
1754,1,0
1755,5,4
1756,1,0
1757,3,2
1758,3,2
1759,8,7
1760,2,1
1761,4,3
1762,6,5
1763,3,2
1764,2,1
1765,4,3
1766,6,5
1767,1,0
1768,5,4
*CHUNK,GROUP:A
1769,5,4
1770,7,6
1771,2,1
1772,1,0
1773,3,2
1774,8,7
1775,6,5
1776,5,4
1777,3,2
1778,3,2
1779,1,0
1780,8,7
1781,2,1
1782,2,1
1783,5,4
1784,6,5
1785,4,3
1786,7,6
1787,7,6
1788,1,0
1789,8,7
1790,4,3
1791,6,5
1792,4,3
